trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1421,False,"{'a': 0.5, 'e': 0.63966999608965391}",30,0,-102.40701157038576,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
1422,False,"{'a': 0.5, 'e': 0.63920241867040606}",20,2,-23.033950079171078,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.63873460469320098}",25,0,-80.73765468834708,"{0: 14, 1: 3, 2: 8, 3: 0, 4: 0}",0
1424,False,"{'a': 0.5, 'e': 0.63826655433098756}",25,0,-44.967073245328535,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
1425,False,"{'a': 0.5, 'e': 0.63779826775680259}",25,0,-130.90249508334787,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 3}",0
1426,False,"{'a': 0.5, 'e': 0.63732974514377039}",20,0,-152.45381114216758,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 3}",0
1427,False,"{'a': 0.5, 'e': 0.63686098666510282}",25,0,-57.8061204408492,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
1428,False,"{'a': 0.5, 'e': 0.63639199249409906}",25,0,-25.226142604868688,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
1429,False,"{'a': 0.5, 'e': 0.63592276280414595}",25,0,-135.97845035762228,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
1430,False,"{'a': 0.5, 'e': 0.63545329776871751}",30,0,-158.8071162156029,"{0: 21, 1: 2, 2: 2, 3: 2, 4: 3}",0
1431,False,"{'a': 0.5, 'e': 0.63498359756137512}",25,0,-52.02903220803962,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1432,False,"{'a': 0.5, 'e': 0.63451366235576723}",30,16,1.907656298325084,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.63404349232562962}",30,0,-102.07583764044071,"{0: 18, 1: 5, 2: 6, 3: 0, 4: 1}",0
1434,False,"{'a': 0.5, 'e': 0.63357308764478504}",25,3,-2.3427214571954984,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.63310244848714337}",20,0,-141.4595314314568,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
1436,False,"{'a': 0.5, 'e': 0.63263157502670131}",30,14,-84.98323360438684,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 2}",1
1437,False,"{'a': 0.5, 'e': 0.63216046743754262}",20,0,-65.32516959989138,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
1438,False,"{'a': 0.5, 'e': 0.63168912589383763}",20,0,-72.98036765856875,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 2}",0
1439,False,"{'a': 0.5, 'e': 0.63121755056984374}",25,0,-22.91067190397355,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1440,False,"{'a': 0.5, 'e': 0.63074574163990482}",25,0,-122.41222791125021,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
1441,False,"{'a': 0.5, 'e': 0.63027369927845145}",20,0,-78.8007840464755,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1442,False,"{'a': 0.5, 'e': 0.6298014236600008}",30,11,23.633619423233597,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.62932891495915655}",20,0,-90.69480046196477,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
1444,False,"{'a': 0.5, 'e': 0.62885617335060873}",25,0,-47.512044664940724,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1445,False,"{'a': 0.5, 'e': 0.62838319900913375}",25,0,-45.362175592076575,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
1446,False,"{'a': 0.5, 'e': 0.62790999210959453}",25,0,-28.39717266584463,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
1447,False,"{'a': 0.5, 'e': 0.62743655282694}",20,0,-132.6044508528031,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
1448,False,"{'a': 0.5, 'e': 0.62696288133620537}",20,0,-84.46813433357207,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
1449,False,"{'a': 0.5, 'e': 0.626488977812512}",25,0,-56.37405680996716,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
1450,False,"{'a': 0.5, 'e': 0.6260148424310672}",20,0,-64.679833123278,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 1}",0
1451,False,"{'a': 0.5, 'e': 0.62554047536716428}",20,0,-16.58783067613302,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1452,False,"{'a': 0.5, 'e': 0.62506587679618253}",30,0,-100.99774781411675,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
1453,False,"{'a': 0.5, 'e': 0.62459104689358713}",25,0,-106.22105615522949,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 3}",0
1454,False,"{'a': 0.5, 'e': 0.62411598583492889}",25,0,-101.11550770141477,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
1455,False,"{'a': 0.5, 'e': 0.62364069379584453}",20,0,-59.76959206152795,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1456,False,"{'a': 0.5, 'e': 0.62316517095205626}",20,0,-26.7280485489894,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1457,False,"{'a': 0.5, 'e': 0.62268941747937201}",30,6,-25.023465222341628,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
1458,False,"{'a': 0.5, 'e': 0.62221343355368519}",20,2,-30.84207441096222,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.6217372193509747}",35,0,-17.539643895775573,"{0: 29, 1: 2, 2: 4, 3: 0, 4: 0}",0
1460,False,"{'a': 0.5, 'e': 0.6212607750473047}",25,0,-53.093181264790445,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1461,False,"{'a': 0.5, 'e': 0.62078410081882485}",20,0,-55.33900749060586,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1462,False,"{'a': 0.5, 'e': 0.62030719684177005}",30,0,-58.972463069757254,"{0: 22, 1: 1, 2: 6, 3: 1, 4: 0}",0
1463,False,"{'a': 0.5, 'e': 0.61983006329246038}",25,0,-66.31018851421402,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 2}",0
1464,False,"{'a': 0.5, 'e': 0.61935270034730106}",20,0,-59.90641014627743,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1465,False,"{'a': 0.5, 'e': 0.61887510818278224}",25,0,-68.40980814062088,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
1466,False,"{'a': 0.5, 'e': 0.61839728697547935}",35,0,-108.31013595248865,"{0: 27, 1: 3, 2: 1, 3: 2, 4: 2}",0
1467,False,"{'a': 0.5, 'e': 0.61791923690205253}",25,0,-19.507513195658262,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1468,False,"{'a': 0.5, 'e': 0.61744095813924693}",25,0,1.178064930406363,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1469,False,"{'a': 0.5, 'e': 0.61696245086389234}",20,0,-38.57001129343542,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
1470,False,"{'a': 0.5, 'e': 0.61648371525290357}",20,0,-44.40190720944077,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1471,False,"{'a': 0.5, 'e': 0.61600475148327982}",30,0,-48.70037958784691,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
1472,False,"{'a': 0.5, 'e': 0.6155255597321051}",30,0,-100.56377620309667,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 3}",1
1473,False,"{'a': 0.5, 'e': 0.6150461401765478}",20,3,-90.38260344777751,"{0: 10, 1: 0, 2: 5, 3: 1, 4: 1}",1
1474,False,"{'a': 0.5, 'e': 0.6145664929938609}",30,0,-193.62267614039368,"{0: 17, 1: 1, 2: 7, 3: 3, 4: 2}",0
1475,False,"{'a': 0.5, 'e': 0.61408661836138179}",20,0,-120.85514675721501,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
1476,False,"{'a': 0.5, 'e': 0.61360651645653219}",25,13,-26.8291933002502,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
1477,False,"{'a': 0.5, 'e': 0.61312618745681813}",20,0,-30.846051062758804,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1478,False,"{'a': 0.5, 'e': 0.61264563153982987}",25,17,-7.206812278192418,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1479,False,"{'a': 0.5, 'e': 0.61216484888324174}",20,0,16.99898588588593,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1480,False,"{'a': 0.5, 'e': 0.61168383966481221}",30,0,-100.12397465910945,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 2}",0
1481,False,"{'a': 0.5, 'e': 0.61120260406238369}",25,5,-20.494468218246432,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
1482,False,"{'a': 0.5, 'e': 0.61072114225388263}",25,9,-7.474910768299951,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 0}",1
1483,False,"{'a': 0.5, 'e': 0.61023945441731942}",25,0,-65.93396122511187,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1484,False,"{'a': 0.5, 'e': 0.60975754073078814}",20,15,3.3883523432164484,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.5, 'e': 0.60927540137246661}",25,0,-151.51528049094838,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 4}",0
1486,False,"{'a': 0.5, 'e': 0.60879303652061645}",25,0,-140.92537887805568,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
1487,False,"{'a': 0.5, 'e': 0.60831044635358289}",25,0,-144.77967034952525,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
1488,False,"{'a': 0.5, 'e': 0.60782763104979476}",25,0,-49.28577415413316,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
1489,False,"{'a': 0.5, 'e': 0.60734459078776415}",25,0,-52.13277853874349,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1490,False,"{'a': 0.5, 'e': 0.60686132574608687}",20,0,-56.18396638350248,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
1491,False,"{'a': 0.5, 'e': 0.60637783610344187}",30,0,-73.58425126777159,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
1492,False,"{'a': 0.5, 'e': 0.6058941220385915}",25,0,-16.460672541055082,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
1493,False,"{'a': 0.5, 'e': 0.60541018373038125}",35,0,-90.13301682635425,"{0: 25, 1: 2, 2: 7, 3: 0, 4: 1}",0
1494,False,"{'a': 0.5, 'e': 0.60492602135773987}",20,0,-57.90049120092954,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1495,False,"{'a': 0.5, 'e': 0.60444163509967919}",25,0,-73.85827015510397,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
1496,False,"{'a': 0.5, 'e': 0.60395702513529392}",30,11,-43.66852649535874,"{0: 13, 1: 5, 2: 0, 3: 0, 4: 1}",1
1497,False,"{'a': 0.5, 'e': 0.60347219164376198}",20,0,-105.78737418989095,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
1498,False,"{'a': 0.5, 'e': 0.60298713480434396}",20,0,3.2043761195976552,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1499,False,"{'a': 0.5, 'e': 0.6025018547963833}",20,0,-30.624859815346454,"{0: 15, 1: 3, 2: 0, 3: 2, 4: 0}",0
1500,False,"{'a': 0.5, 'e': 0.60201635179930635}",30,0,-42.402860330239946,"{0: 22, 1: 4, 2: 3, 3: 1, 4: 0}",0
1501,False,"{'a': 0.5, 'e': 0.60153062599262208}",35,0,-166.62627722039412,"{0: 26, 1: 0, 2: 4, 3: 2, 4: 3}",0
1502,False,"{'a': 0.5, 'e': 0.60104467755592206}",20,0,-3.6784301128067733,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1503,False,"{'a': 0.5, 'e': 0.60055850666888033}",30,0,-184.93128343497986,"{0: 21, 1: 0, 2: 5, 3: 0, 4: 4}",0
1504,False,"{'a': 0.5, 'e': 0.60007211351125356}",20,0,-98.61986353805354,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
1505,False,"{'a': 0.5, 'e': 0.59958549826288088}",25,0,-51.87375451930738,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
1506,False,"{'a': 0.5, 'e': 0.59909866110368359}",25,0,-34.16270974063348,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1507,False,"{'a': 0.5, 'e': 0.59861160221366549}",20,16,5.55181974096007,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.5, 'e': 0.59812432177291253}",20,0,4.507588071315912,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1509,False,"{'a': 0.5, 'e': 0.59763681996159279}",20,2,-28.275116022313195,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
1510,False,"{'a': 0.5, 'e': 0.59714909695995644}",30,0,-62.36462604937287,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
1511,False,"{'a': 0.5, 'e': 0.59666115294833566}",20,0,-61.03749660584249,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
1512,False,"{'a': 0.5, 'e': 0.5961729881071447}",25,0,-95.74190421511135,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
1513,False,"{'a': 0.5, 'e': 0.5956846026168795}",25,0,-142.80313872035637,"{0: 20, 1: 0, 2: 0, 3: 2, 4: 3}",0
1514,False,"{'a': 0.5, 'e': 0.59519599665811806}",20,0,-22.44065008179026,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1515,False,"{'a': 0.5, 'e': 0.59470717041151999}",35,0,-135.23948290347636,"{0: 27, 1: 1, 2: 3, 3: 1, 4: 3}",0
1516,False,"{'a': 0.5, 'e': 0.5942181240578267}",20,0,-30.2440809166077,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1517,False,"{'a': 0.5, 'e': 0.59372885777786111}",20,0,-7.6120360970299155,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1518,False,"{'a': 0.5, 'e': 0.59323937175252772}",20,0,-70.87080299963365,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
1519,False,"{'a': 0.5, 'e': 0.59274966616281255}",25,0,-171.71862485220447,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 4}",0
1520,False,"{'a': 0.5, 'e': 0.59225974118978308}",20,0,-77.90279369645344,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1521,False,"{'a': 0.5, 'e': 0.59176959701458798}",25,0,-47.38294921688692,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 0}",0
1522,False,"{'a': 0.5, 'e': 0.59127923381845748}",30,0,-78.5361534180265,"{0: 23, 1: 0, 2: 6, 3: 0, 4: 1}",0
1523,False,"{'a': 0.5, 'e': 0.59078865178270279}",20,0,-21.0075398273661,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1524,False,"{'a': 0.5, 'e': 0.59029785108871635}",35,8,-117.11648721220745,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 2}",1
1525,False,"{'a': 0.5, 'e': 0.58980683191797167}",30,0,-59.67802056378674,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
1526,False,"{'a': 0.5, 'e': 0.58931559445202342}",30,0,-82.75665238756947,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
1527,False,"{'a': 0.5, 'e': 0.58882413887250706}",25,1,-40.33618581742559,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 1}",1
1528,False,"{'a': 0.5, 'e': 0.58833246536113892}",25,0,-37.92092926094606,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
1529,False,"{'a': 0.5, 'e': 0.58784057409971635}",25,0,-89.51983607169656,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
1530,False,"{'a': 0.5, 'e': 0.58734846527011719}",25,0,-83.47760452805716,"{0: 16, 1: 2, 2: 4, 3: 3, 4: 0}",0
1531,False,"{'a': 0.5, 'e': 0.58685613905430012}",25,0,-118.95580343835813,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
1532,False,"{'a': 0.5, 'e': 0.5863635956343044}",25,0,-2.473130960886578,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1533,False,"{'a': 0.5, 'e': 0.58587083519224992}",20,2,7.007925074878573,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1534,False,"{'a': 0.5, 'e': 0.58537785791033681}",20,3,-39.2788459829018,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 0}",1
1535,False,"{'a': 0.5, 'e': 0.58488466397084593}",25,0,-112.88358815074855,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
1536,False,"{'a': 0.5, 'e': 0.58439125355613819}",20,0,-87.8397778453543,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
1537,False,"{'a': 0.5, 'e': 0.58389762684865498}",25,16,-2.4623949795519415,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1538,False,"{'a': 0.5, 'e': 0.58340378403091786}",20,0,-55.9321187982874,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
1539,False,"{'a': 0.5, 'e': 0.58290972528552842}",20,0,-60.64288758331173,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1540,False,"{'a': 0.5, 'e': 0.58241545079516843}",30,0,-161.68491336673014,"{0: 21, 1: 0, 2: 5, 3: 1, 4: 3}",0
1541,False,"{'a': 0.5, 'e': 0.58192096074259969}",30,0,-9.954689586284154,"{0: 25, 1: 3, 2: 2, 3: 0, 4: 0}",0
1542,False,"{'a': 0.5, 'e': 0.58142625531066383}",30,0,-268.84440261005653,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 6}",0
1543,False,"{'a': 0.5, 'e': 0.58093133468228242}",30,0,-124.42090072339221,"{0: 23, 1: 0, 2: 3, 3: 2, 4: 2}",0
1544,False,"{'a': 0.5, 'e': 0.58043619904045685}",20,0,-90.79862951001142,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
1545,False,"{'a': 0.5, 'e': 0.57994084856826811}",20,14,-12.785200940223548,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
1546,False,"{'a': 0.5, 'e': 0.57944528344887714}",20,0,11.109625463738698,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1547,False,"{'a': 0.5, 'e': 0.57894950386552413}",20,0,-22.914980873739882,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1548,False,"{'a': 0.5, 'e': 0.57845351000152911}",25,0,-68.86351610654683,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
1549,False,"{'a': 0.5, 'e': 0.57795730204029139}",20,0,-18.984572637831015,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
1550,False,"{'a': 0.5, 'e': 0.57746088016528974}",25,0,11.182869972837697,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1551,False,"{'a': 0.5, 'e': 0.57696424456008222}",20,0,-24.797906295207497,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1552,False,"{'a': 0.5, 'e': 0.57646739540830616}",25,0,-70.09236902317124,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
1553,False,"{'a': 0.5, 'e': 0.57597033289367805}",25,0,-64.11661497154297,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
1554,False,"{'a': 0.5, 'e': 0.57547305719999364}",20,0,-13.965621324307326,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1555,False,"{'a': 0.5, 'e': 0.57497556851112752}",20,0,-18.471546423811223,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1556,False,"{'a': 0.5, 'e': 0.57447786701103343}",20,0,-65.04274048286926,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1557,False,"{'a': 0.5, 'e': 0.57397995288374404}",30,12,-28.205607634766622,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
1558,False,"{'a': 0.5, 'e': 0.57348182631337075}",20,0,-4.787755653924514,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1559,False,"{'a': 0.5, 'e': 0.57298348748410377}",20,0,-27.875236879206923,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
1560,False,"{'a': 0.5, 'e': 0.57248493658021216}",25,0,-50.248629694948356,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1561,False,"{'a': 0.5, 'e': 0.57198617378604344}",25,0,-69.72762200678442,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
1562,False,"{'a': 0.5, 'e': 0.57148719928602387}",20,0,-14.950616743835077,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1563,False,"{'a': 0.5, 'e': 0.57098801326465809}",30,0,-71.44891888047479,"{0: 23, 1: 0, 2: 4, 3: 3, 4: 0}",0
1564,False,"{'a': 0.5, 'e': 0.57048861590652911}",30,0,-34.68968049740093,"{0: 25, 1: 1, 2: 2, 3: 2, 4: 0}",0
1565,False,"{'a': 0.5, 'e': 0.56998900739629854}",20,0,-84.44520253719818,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1566,False,"{'a': 0.5, 'e': 0.56948918791870617}",20,2,-32.64257091626608,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1567,False,"{'a': 0.5, 'e': 0.56898915765857005}",20,10,-60.24675970194943,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
1568,False,"{'a': 0.5, 'e': 0.56848891680078639}",20,0,-37.17472565274488,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1569,False,"{'a': 0.5, 'e': 0.56798846553032944}",20,0,-11.045226901861756,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1570,False,"{'a': 0.5, 'e': 0.56748780403225152}",30,0,-90.02034659041274,"{0: 22, 1: 3, 2: 2, 3: 2, 4: 1}",0
1571,False,"{'a': 0.5, 'e': 0.56698693249168297}",20,11,-39.15418537348863,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1572,False,"{'a': 0.5, 'e': 0.56648585109383187}",20,0,-61.86028898419608,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1573,False,"{'a': 0.5, 'e': 0.56598456002398434}",20,0,-59.6721852520756,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1574,False,"{'a': 0.5, 'e': 0.5654830594675041}",20,0,-73.74568602318693,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
1575,False,"{'a': 0.5, 'e': 0.56498134960983248}",20,0,-136.0862217353558,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
1576,False,"{'a': 0.5, 'e': 0.56447943063648864}",20,0,-8.524917927308822,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
1577,False,"{'a': 0.5, 'e': 0.56397730273306923}",25,5,-74.87159738166899,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",1
1578,False,"{'a': 0.5, 'e': 0.56347496608524827}",35,7,-61.51490592245079,"{0: 22, 1: 0, 2: 5, 3: 0, 4: 1}",1
1579,False,"{'a': 0.5, 'e': 0.56297242087877719}",25,0,-37.48976934053705,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1580,False,"{'a': 0.5, 'e': 0.56246966729948489}",30,0,-80.59666964249473,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
1581,False,"{'a': 0.5, 'e': 0.56196670553327754}",20,0,5.527931444206696,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1582,False,"{'a': 0.5, 'e': 0.56146353576613839}",20,6,-40.803105442779234,"{0: 10, 1: 1, 2: 1, 3: 2, 4: 0}",1
1583,False,"{'a': 0.5, 'e': 0.56096015818412781}",20,0,-32.03564843249191,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
1584,False,"{'a': 0.5, 'e': 0.56045657297338347}",20,0,-97.52463813639052,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
1585,False,"{'a': 0.5, 'e': 0.55995278032011975}",20,0,-58.35021339846395,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1586,False,"{'a': 0.5, 'e': 0.55944878041062818}",20,0,-47.64289087017557,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1587,False,"{'a': 0.5, 'e': 0.5589445734312769}",25,0,-71.07851844366807,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
1588,False,"{'a': 0.5, 'e': 0.55844015956851112}",30,0,-57.06644061388726,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 2}",0
1589,False,"{'a': 0.5, 'e': 0.55793553900885262}",25,0,-51.02477407294385,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1590,False,"{'a': 0.5, 'e': 0.55743071193889981}",20,7,-40.25597444782285,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
1591,False,"{'a': 0.5, 'e': 0.55692567854532782}",25,0,-51.3626287670301,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1592,False,"{'a': 0.5, 'e': 0.55642043901488814}",20,0,-125.89117242497734,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
1593,False,"{'a': 0.5, 'e': 0.55591499353440876}",20,0,-96.88871531300276,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
1594,False,"{'a': 0.5, 'e': 0.55540934229079408}",20,0,-5.196676335945744,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1595,False,"{'a': 0.5, 'e': 0.55490348547102475}",20,0,8.501512890827486,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1596,False,"{'a': 0.5, 'e': 0.55439742326215757}",20,0,-31.45570400323998,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1597,False,"{'a': 0.5, 'e': 0.55389115585132576}",20,0,-20.520347996727377,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1598,False,"{'a': 0.5, 'e': 0.55338468342573843}",20,0,-35.24629717856248,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
1599,False,"{'a': 0.5, 'e': 0.55287800617268079}",20,0,-33.394459151876205,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1600,False,"{'a': 0.5, 'e': 0.55237112427951396}",20,0,-70.63501674259264,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
1601,False,"{'a': 0.5, 'e': 0.551864037933675}",20,0,-142.74017099795196,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
