trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
866,False,"{'a': 0.5, 'e': 0.6711999999999594}",20,0,-114.48992370086177,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
867,False,"{'a': 0.5, 'e': 0.6708199999999593}",30,11,-15.612895202288557,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.6704399999999593}",25,0,-89.60450602577961,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
869,False,"{'a': 0.5, 'e': 0.6700599999999592}",25,0,-74.72581273301074,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
870,False,"{'a': 0.5, 'e': 0.6696799999999592}",25,11,-21.986885030723165,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.6692999999999591}",30,13,10.342279918217631,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.6689199999999591}",30,0,-53.29480106648846,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
873,False,"{'a': 0.5, 'e': 0.6685399999999591}",20,0,-31.84921354669525,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
874,False,"{'a': 0.5, 'e': 0.668159999999959}",25,0,-14.378310353455225,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
875,False,"{'a': 0.5, 'e': 0.667779999999959}",25,10,-29.68645610599355,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
876,False,"{'a': 0.5, 'e': 0.6673999999999589}",20,0,-37.09546367710805,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
877,False,"{'a': 0.5, 'e': 0.6670199999999589}",20,0,-132.8358660009739,"{0: 12, 1: 1, 2: 2, 3: 4, 4: 1}",0
878,False,"{'a': 0.5, 'e': 0.6666399999999588}",20,0,-44.726583739565065,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
879,False,"{'a': 0.5, 'e': 0.6662599999999588}",20,0,-94.58467617202001,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
880,False,"{'a': 0.5, 'e': 0.6658799999999587}",30,0,-23.262620238491362,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
881,False,"{'a': 0.5, 'e': 0.6654999999999587}",30,9,-12.002687450701236,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 0.6651199999999586}",20,0,-154.01968107552858,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
883,False,"{'a': 0.5, 'e': 0.6647399999999586}",20,0,-90.26116819674735,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
884,False,"{'a': 0.5, 'e': 0.6643599999999585}",30,0,-104.05970649733372,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
885,False,"{'a': 0.5, 'e': 0.6639799999999585}",25,15,-1.3790345476065888,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.6635999999999584}",25,0,-95.23062217705798,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
887,False,"{'a': 0.5, 'e': 0.6632199999999584}",25,16,4.132723226206435,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.6628399999999584}",20,0,-81.74517514107545,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
889,False,"{'a': 0.5, 'e': 0.6624599999999583}",20,0,-17.201098390183148,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
890,False,"{'a': 0.5, 'e': 0.6620799999999583}",30,0,-73.084775403985,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
891,False,"{'a': 0.5, 'e': 0.6616999999999582}",30,0,-89.39902714171735,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",0
892,False,"{'a': 0.5, 'e': 0.6613199999999582}",30,0,-48.53130798868604,"{0: 23, 1: 3, 2: 2, 3: 2, 4: 0}",0
893,False,"{'a': 0.5, 'e': 0.6609399999999581}",20,0,-66.56523242683458,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
894,False,"{'a': 0.5, 'e': 0.6605599999999581}",20,0,-77.83199612164736,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
895,False,"{'a': 0.5, 'e': 0.660179999999958}",20,0,-80.82870312460396,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
896,False,"{'a': 0.5, 'e': 0.659799999999958}",20,0,-72.29673853009959,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
897,False,"{'a': 0.5, 'e': 0.6594199999999579}",20,0,-43.13906426015033,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
898,False,"{'a': 0.5, 'e': 0.6590399999999579}",20,0,-138.71648664158013,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
899,False,"{'a': 0.5, 'e': 0.6586599999999578}",20,0,-10.029252264463356,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
900,False,"{'a': 0.5, 'e': 0.6582799999999578}",20,0,5.334081968789495,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
901,False,"{'a': 0.5, 'e': 0.6578999999999577}",20,0,-18.84038048702461,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
902,False,"{'a': 0.5, 'e': 0.6575199999999577}",20,0,-68.9108365947569,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
903,False,"{'a': 0.5, 'e': 0.6571399999999576}",30,6,-7.921591075136421,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
904,False,"{'a': 0.5, 'e': 0.6567599999999576}",25,5,-36.09869291215004,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
905,False,"{'a': 0.5, 'e': 0.6563799999999576}",35,21,13.980618621943654,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.6559999999999575}",35,13,-52.50415285942306,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.6556199999999575}",25,0,-44.524428863458155,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
908,False,"{'a': 0.5, 'e': 0.6552399999999574}",20,0,-54.38884030539452,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
909,False,"{'a': 0.5, 'e': 0.6548599999999574}",30,8,-9.260495827419778,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.6544799999999573}",20,0,-35.26379060546142,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
911,False,"{'a': 0.5, 'e': 0.6540999999999573}",25,0,-29.19888437666551,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
912,False,"{'a': 0.5, 'e': 0.6537199999999572}",20,0,-33.18121064177573,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
913,False,"{'a': 0.5, 'e': 0.6533399999999572}",20,0,11.993000831642705,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
914,False,"{'a': 0.5, 'e': 0.6529599999999571}",35,5,-38.24958396899129,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.6525799999999571}",25,12,-24.95835230574052,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.652199999999957}",25,11,-90.51283567237961,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
917,False,"{'a': 0.5, 'e': 0.651819999999957}",20,4,-36.488058530570456,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
918,False,"{'a': 0.5, 'e': 0.6514399999999569}",35,0,-33.9199187613409,"{0: 28, 1: 1, 2: 6, 3: 0, 4: 0}",0
919,False,"{'a': 0.5, 'e': 0.6510599999999569}",25,0,-46.206494220653326,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
920,False,"{'a': 0.5, 'e': 0.6506799999999568}",25,0,-76.0122449835209,"{0: 16, 1: 6, 2: 1, 3: 1, 4: 1}",0
921,False,"{'a': 0.5, 'e': 0.6502999999999568}",25,0,-199.71013450912943,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 4}",0
922,False,"{'a': 0.5, 'e': 0.6499199999999568}",30,0,-74.67848621894059,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 2}",0
923,False,"{'a': 0.5, 'e': 0.6495399999999567}",30,11,-77.67213581573573,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 1}",1
924,False,"{'a': 0.5, 'e': 0.6491599999999567}",20,0,-3.2703706581378422,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
925,False,"{'a': 0.5, 'e': 0.6487799999999566}",20,10,-10.371303790652462,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.6483999999999566}",20,0,-61.02367032470228,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
927,False,"{'a': 0.5, 'e': 0.6480199999999565}",20,0,-44.629700952149236,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
928,False,"{'a': 0.5, 'e': 0.6476399999999565}",30,6,-56.316016686693835,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 1}",1
929,False,"{'a': 0.5, 'e': 0.6472599999999564}",20,7,-19.00746898555269,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.6468799999999564}",30,0,-161.86042202282556,"{0: 19, 1: 4, 2: 3, 3: 1, 4: 3}",0
931,False,"{'a': 0.5, 'e': 0.6464999999999563}",20,0,-121.97117008677327,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",0
932,False,"{'a': 0.5, 'e': 0.6461199999999563}",25,0,-94.34582036002678,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
933,False,"{'a': 0.5, 'e': 0.6457399999999562}",25,0,-102.05329967388671,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
934,False,"{'a': 0.5, 'e': 0.6453599999999562}",30,11,-16.685762807431757,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 0}",1
935,False,"{'a': 0.5, 'e': 0.6449799999999561}",20,0,-117.47449981435297,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
936,False,"{'a': 0.5, 'e': 0.6445999999999561}",20,0,-44.277429441881765,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
937,False,"{'a': 0.5, 'e': 0.644219999999956}",30,0,-138.40112206996773,"{0: 21, 1: 0, 2: 6, 3: 1, 4: 2}",0
938,False,"{'a': 0.5, 'e': 0.643839999999956}",20,0,-123.36531197743798,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
939,False,"{'a': 0.5, 'e': 0.643459999999956}",25,19,6.456965165165625,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.6430799999999559}",20,0,-109.03479715173054,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
941,False,"{'a': 0.5, 'e': 0.6426999999999559}",25,0,-36.976821741399355,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
942,False,"{'a': 0.5, 'e': 0.6423199999999558}",30,11,-31.95612548733936,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.6419399999999558}",20,12,-4.929901172626951,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.6415599999999557}",20,0,-162.9537442807793,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 4}",0
945,False,"{'a': 0.5, 'e': 0.6411799999999557}",20,0,-99.95750996323754,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
946,False,"{'a': 0.5, 'e': 0.6407999999999556}",20,0,-103.39454928528981,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
947,False,"{'a': 0.5, 'e': 0.6404199999999556}",35,0,-136.74750314808662,"{0: 24, 1: 2, 2: 4, 3: 4, 4: 1}",0
948,False,"{'a': 0.5, 'e': 0.6400399999999555}",30,0,6.619629296971399,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
949,False,"{'a': 0.5, 'e': 0.6396599999999555}",25,10,-34.69665813850399,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
950,False,"{'a': 0.5, 'e': 0.6392799999999554}",25,0,-92.59451830556505,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
951,False,"{'a': 0.5, 'e': 0.6388999999999554}",25,0,-94.09922554117415,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
952,False,"{'a': 0.5, 'e': 0.6385199999999553}",30,14,-41.840470838313465,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.6381399999999553}",20,0,-42.08122596842823,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
954,False,"{'a': 0.5, 'e': 0.6377599999999553}",20,0,-25.609598169726688,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
955,False,"{'a': 0.5, 'e': 0.6373799999999552}",20,0,-76.60153080006225,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
956,False,"{'a': 0.5, 'e': 0.6369999999999552}",20,0,-78.41764867107806,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
957,False,"{'a': 0.5, 'e': 0.6366199999999551}",25,0,-132.4893083437937,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
958,False,"{'a': 0.5, 'e': 0.6362399999999551}",25,0,-49.60317320927392,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 0}",0
959,False,"{'a': 0.5, 'e': 0.635859999999955}",20,0,-32.20666573840022,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
960,False,"{'a': 0.5, 'e': 0.635479999999955}",25,0,-73.32141046832074,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
961,False,"{'a': 0.5, 'e': 0.6350999999999549}",30,0,-47.835465086760664,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
962,False,"{'a': 0.5, 'e': 0.6347199999999549}",25,0,4.1491103460171255,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
963,False,"{'a': 0.5, 'e': 0.6343399999999548}",30,0,-92.8936983804353,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
964,False,"{'a': 0.5, 'e': 0.6339599999999548}",20,0,-6.096481497119939,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
965,False,"{'a': 0.5, 'e': 0.6335799999999547}",20,0,-68.02451844033806,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
966,False,"{'a': 0.5, 'e': 0.6331999999999547}",20,0,-96.01686834790203,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
967,False,"{'a': 0.5, 'e': 0.6328199999999546}",20,0,6.371439298790804,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
968,False,"{'a': 0.5, 'e': 0.6324399999999546}",20,0,-89.01806889882707,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
969,False,"{'a': 0.5, 'e': 0.6320599999999545}",25,0,-65.92225749199036,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
970,False,"{'a': 0.5, 'e': 0.6316799999999545}",20,0,-24.94639066723662,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
971,False,"{'a': 0.5, 'e': 0.6312999999999545}",25,0,-52.40721858781258,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
972,False,"{'a': 0.5, 'e': 0.6309199999999544}",30,0,14.067805592811048,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
973,False,"{'a': 0.5, 'e': 0.6305399999999544}",25,3,-5.005401871410146,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.6301599999999543}",30,0,-53.1989458932496,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
975,False,"{'a': 0.5, 'e': 0.6297799999999543}",30,0,-82.66448776952467,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
976,False,"{'a': 0.5, 'e': 0.6293999999999542}",25,0,-42.06506084937442,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
977,False,"{'a': 0.5, 'e': 0.6290199999999542}",20,0,-53.794088256725196,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
978,False,"{'a': 0.5, 'e': 0.6286399999999541}",20,9,-16.29313006693637,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
979,False,"{'a': 0.5, 'e': 0.6282599999999541}",35,9,-86.86044358207023,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 1}",1
980,False,"{'a': 0.5, 'e': 0.627879999999954}",30,0,-46.57221956598018,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
981,False,"{'a': 0.5, 'e': 0.627499999999954}",20,0,-125.79942629111156,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
982,False,"{'a': 0.5, 'e': 0.6271199999999539}",20,12,-6.649236611780686,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
983,False,"{'a': 0.5, 'e': 0.6267399999999539}",20,11,-19.501648265970484,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
984,False,"{'a': 0.5, 'e': 0.6263599999999538}",20,0,-84.78238189735872,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
985,False,"{'a': 0.5, 'e': 0.6259799999999538}",25,0,-93.28092578892773,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
986,False,"{'a': 0.5, 'e': 0.6255999999999537}",20,0,-10.475709556034843,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
987,False,"{'a': 0.5, 'e': 0.6252199999999537}",25,0,-89.3198833076855,"{0: 16, 1: 1, 2: 6, 3: 2, 4: 0}",0
988,False,"{'a': 0.5, 'e': 0.6248399999999537}",25,0,-90.0374270458911,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
989,False,"{'a': 0.5, 'e': 0.6244599999999536}",25,0,-102.21834194695273,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
990,False,"{'a': 0.5, 'e': 0.6240799999999536}",25,0,-112.829684610076,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
991,False,"{'a': 0.5, 'e': 0.6236999999999535}",30,0,-162.03204770902167,"{0: 19, 1: 3, 2: 3, 3: 3, 4: 2}",0
992,False,"{'a': 0.5, 'e': 0.6233199999999535}",20,0,-84.1614567880489,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
993,False,"{'a': 0.5, 'e': 0.6229399999999534}",35,0,-96.05412092569439,"{0: 26, 1: 0, 2: 7, 3: 1, 4: 1}",0
994,False,"{'a': 0.5, 'e': 0.6225599999999534}",25,0,-89.60561485406829,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",1
995,False,"{'a': 0.5, 'e': 0.6221799999999533}",20,1,-73.60514524486474,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 1}",1
996,False,"{'a': 0.5, 'e': 0.6217999999999533}",20,0,-174.23615211666015,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 4}",0
997,False,"{'a': 0.5, 'e': 0.6214199999999532}",25,0,20.666400449467268,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
998,False,"{'a': 0.5, 'e': 0.6210399999999532}",20,4,14.03843388769478,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
999,False,"{'a': 0.5, 'e': 0.6206599999999531}",30,0,-9.943314244763476,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
1000,False,"{'a': 0.5, 'e': 0.6202799999999531}",20,0,3.4782741727188236,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1001,False,"{'a': 0.5, 'e': 0.619899999999953}",35,8,-80.03904887429755,"{0: 19, 1: 1, 2: 6, 3: 0, 4: 1}",1
1002,False,"{'a': 0.5, 'e': 0.619519999999953}",20,0,-51.248794997430984,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1003,False,"{'a': 0.5, 'e': 0.619139999999953}",25,15,-95.90717976174152,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 2}",1
1004,False,"{'a': 0.5, 'e': 0.6187599999999529}",20,0,-47.5535803053591,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
1005,False,"{'a': 0.5, 'e': 0.6183799999999529}",20,1,-53.94057511109378,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
1006,False,"{'a': 0.5, 'e': 0.6179999999999528}",25,5,8.650770544734575,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.6176199999999528}",20,0,-62.11601173139342,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1008,False,"{'a': 0.5, 'e': 0.6172399999999527}",20,2,-27.938648541494416,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1009,False,"{'a': 0.5, 'e': 0.6168599999999527}",20,0,-13.836125620317299,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1010,False,"{'a': 0.5, 'e': 0.6164799999999526}",25,10,-61.72546342861277,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
1011,False,"{'a': 0.5, 'e': 0.6160999999999526}",25,0,-66.5309535549641,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
1012,False,"{'a': 0.5, 'e': 0.6157199999999525}",30,0,-9.173916535629125,"{0: 26, 1: 3, 2: 0, 3: 1, 4: 0}",0
1013,False,"{'a': 0.5, 'e': 0.6153399999999525}",20,0,-30.34384235739458,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1014,False,"{'a': 0.5, 'e': 0.6149599999999524}",20,0,-131.44454724159118,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
1015,False,"{'a': 0.5, 'e': 0.6145799999999524}",25,0,-48.85469862624906,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
1016,False,"{'a': 0.5, 'e': 0.6141999999999523}",35,0,-36.46586994910396,"{0: 32, 1: 0, 2: 1, 3: 1, 4: 1}",0
1017,False,"{'a': 0.5, 'e': 0.6138199999999523}",25,0,-43.87246830239083,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
1018,False,"{'a': 0.5, 'e': 0.6134399999999522}",25,5,-31.062423110943254,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1019,False,"{'a': 0.5, 'e': 0.6130599999999522}",25,0,-37.61933837157835,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
1020,False,"{'a': 0.5, 'e': 0.6126799999999522}",20,11,4.579160244655091,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1021,False,"{'a': 0.5, 'e': 0.6122999999999521}",25,0,-25.955929106449464,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1022,False,"{'a': 0.5, 'e': 0.6119199999999521}",20,10,14.257104254943828,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1023,False,"{'a': 0.5, 'e': 0.611539999999952}",25,0,-126.12485873634722,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
1024,False,"{'a': 0.5, 'e': 0.611159999999952}",25,0,-51.94593938652283,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1025,False,"{'a': 0.5, 'e': 0.6107799999999519}",20,13,2.493042549244385,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1026,False,"{'a': 0.5, 'e': 0.6103999999999519}",20,0,-6.092029080214694,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1027,False,"{'a': 0.5, 'e': 0.6100199999999518}",25,7,-40.644560471149774,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 0}",1
1028,False,"{'a': 0.5, 'e': 0.6096399999999518}",20,0,-51.50864115541991,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1029,False,"{'a': 0.5, 'e': 0.6092599999999517}",20,0,-103.6292594724771,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1030,False,"{'a': 0.5, 'e': 0.6088799999999517}",30,0,-125.53648198922042,"{0: 22, 1: 0, 2: 5, 3: 1, 4: 2}",0
1031,False,"{'a': 0.5, 'e': 0.6084999999999516}",20,13,-22.133899659542163,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
1032,False,"{'a': 0.5, 'e': 0.6081199999999516}",20,0,7.839401730282964,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1033,False,"{'a': 0.5, 'e': 0.6077399999999515}",20,0,-62.05775237379386,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1034,False,"{'a': 0.5, 'e': 0.6073599999999515}",20,0,-78.6612273510196,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1035,False,"{'a': 0.5, 'e': 0.6069799999999514}",30,0,-224.79217904474407,"{0: 18, 1: 3, 2: 3, 3: 2, 4: 4}",0
1036,False,"{'a': 0.5, 'e': 0.6065999999999514}",20,7,-74.70679644270786,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 2}",1
1037,False,"{'a': 0.5, 'e': 0.6062199999999514}",30,0,-120.69932947511747,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
1038,False,"{'a': 0.5, 'e': 0.6058399999999513}",20,6,-76.10393676282604,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
1039,False,"{'a': 0.5, 'e': 0.6054599999999513}",30,0,-92.01306889616527,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
1040,False,"{'a': 0.5, 'e': 0.6050799999999512}",25,0,-73.10728655850647,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
1041,False,"{'a': 0.5, 'e': 0.6046999999999512}",25,0,-12.60772680914431,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
1042,False,"{'a': 0.5, 'e': 0.6043199999999511}",25,20,8.20945345014637,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1043,False,"{'a': 0.5, 'e': 0.6039399999999511}",20,1,-65.7279542910021,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
1044,False,"{'a': 0.5, 'e': 0.603559999999951}",20,13,-1.662037155853519,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1045,False,"{'a': 0.5, 'e': 0.603179999999951}",30,22,12.393122596677747,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1046,False,"{'a': 0.5, 'e': 0.6027999999999509}",25,0,-33.78000247537145,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1047,False,"{'a': 0.5, 'e': 0.6024199999999509}",25,0,-104.96201528730866,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
1048,False,"{'a': 0.5, 'e': 0.6020399999999508}",30,0,-84.03977285463677,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
