trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
682,False,"{'a': 0.5, 'e': 0.44162242458410245}",20,0,14.59126815405416,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
683,False,"{'a': 0.5, 'e': 0.4410927955155981}",20,1,-73.79113354605347,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.44056380162079556}",20,0,-26.651432301258115,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
685,False,"{'a': 0.5, 'e': 0.44003544213794343}",20,0,4.243197633112598,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
686,False,"{'a': 0.5, 'e': 0.43950771630620405}",30,10,-11.079094382543158,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.43898062336565208}",20,10,-28.40579065080989,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
688,False,"{'a': 0.5, 'e': 0.43845416255727365}",35,0,-20.095785517283293,"{0: 30, 1: 1, 2: 3, 3: 1, 4: 0}",0
689,False,"{'a': 0.5, 'e': 0.43792833312296503}",20,0,-40.04772380125831,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
690,False,"{'a': 0.5, 'e': 0.43740313430553179}",25,3,11.84020117047609,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.43687856534868752}",30,1,-3.7643129107407427,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.43635462549705284}",20,0,-69.83702936607898,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
693,False,"{'a': 0.5, 'e': 0.43583131399615432}",25,0,-38.402473704709,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
694,False,"{'a': 0.5, 'e': 0.43530863009242327}",20,0,-71.59755940229377,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
695,False,"{'a': 0.5, 'e': 0.43478657303319473}",25,0,-94.41139560526423,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
696,False,"{'a': 0.5, 'e': 0.43426514206670652}",20,0,-37.98053025073351,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
697,False,"{'a': 0.5, 'e': 0.43374433644209792}",25,0,5.311873858170158,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
698,False,"{'a': 0.5, 'e': 0.43322415540940873}",30,0,-18.219324684592358,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
699,False,"{'a': 0.5, 'e': 0.43270459821957818}",25,16,4.949233450292443,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 0.43218566412444387}",30,0,-88.49576251665377,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
701,False,"{'a': 0.5, 'e': 0.43166735237674059}",25,0,-26.77552897566708,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
702,False,"{'a': 0.5, 'e': 0.43114966223009932}",30,0,-75.05140756141017,"{0: 22, 1: 4, 2: 2, 3: 1, 4: 1}",0
703,False,"{'a': 0.5, 'e': 0.43063259293904615}",20,13,0.6684180671279292,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.43011614375900126}",25,0,11.428194884891393,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
705,False,"{'a': 0.5, 'e': 0.42960031394627768}",30,0,-65.85870226208228,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
706,False,"{'a': 0.5, 'e': 0.42908510275808043}",25,8,27.35669788430024,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.4285705094525053}",25,0,-18.433374159453933,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
708,False,"{'a': 0.5, 'e': 0.42805653328853782}",25,0,-4.169418469574227,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.42754317352605226}",25,0,-36.42482324480415,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
710,False,"{'a': 0.5, 'e': 0.42703042942581043}",20,0,-58.822515356724345,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 1}",0
711,False,"{'a': 0.5, 'e': 0.4265183002494608}",25,8,-39.31542985902763,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
712,False,"{'a': 0.5, 'e': 0.42600678525953722}",20,0,-26.22368585425531,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
713,False,"{'a': 0.5, 'e': 0.42549588371945801}",30,0,-103.61778442134937,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 2}",0
714,False,"{'a': 0.5, 'e': 0.42498559489352489}",20,0,-65.44478276218504,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
715,False,"{'a': 0.5, 'e': 0.42447591804692186}",20,0,-2.8829812693192554,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
716,False,"{'a': 0.5, 'e': 0.42396685244571414}",20,6,-30.901616686132172,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
717,False,"{'a': 0.5, 'e': 0.4234583973568472}",30,0,-45.56903145364679,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
718,False,"{'a': 0.5, 'e': 0.42295055204814563}",25,0,-80.13671682784786,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
719,False,"{'a': 0.5, 'e': 0.42244331578831212}",20,6,-39.8045430362083,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
720,False,"{'a': 0.5, 'e': 0.42193668784692634}",25,0,-69.83230770908263,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
721,False,"{'a': 0.5, 'e': 0.42143066749444397}",30,0,-44.125232470658794,"{0: 25, 1: 1, 2: 1, 3: 3, 4: 0}",0
722,False,"{'a': 0.5, 'e': 0.4209252540021956}",30,0,-45.50448334450357,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
723,False,"{'a': 0.5, 'e': 0.42042044664238576}",25,0,7.209289664973273,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
724,False,"{'a': 0.5, 'e': 0.41991624468809169}",35,3,-16.812744289891164,"{0: 26, 1: 1, 2: 5, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.41941264741326256}",25,0,-62.80855378674821,"{0: 21, 1: 0, 2: 1, 3: 2, 4: 1}",0
726,False,"{'a': 0.5, 'e': 0.41890965409271819}",20,13,-29.077934889597056,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
727,False,"{'a': 0.5, 'e': 0.41840726400214806}",20,0,-28.18841610145164,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
728,False,"{'a': 0.5, 'e': 0.41790547641811043}",25,8,-84.51784600989295,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
729,False,"{'a': 0.5, 'e': 0.41740429061803103}",20,0,0.49828441838361215,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
730,False,"{'a': 0.5, 'e': 0.41690370588020226}",25,8,-69.74445133550083,"{0: 13, 1: 0, 2: 1, 3: 2, 4: 1}",1
731,False,"{'a': 0.5, 'e': 0.41640372148378202}",25,0,-0.8937868557807118,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
732,False,"{'a': 0.5, 'e': 0.41590433670879268}",30,0,-11.214172466624548,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
733,False,"{'a': 0.5, 'e': 0.41540555083612002}",25,1,-9.779799156260358,"{0: 18, 1: 5, 2: 1, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.41490736314751236}",20,13,13.986753429000393,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.41440977292557934}",25,0,-3.4468951811511648,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
736,False,"{'a': 0.5, 'e': 0.41391277945379096}",20,0,-59.00568764355295,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
737,False,"{'a': 0.5, 'e': 0.41341638201647651}",20,0,-87.60854970574678,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
738,False,"{'a': 0.5, 'e': 0.41292057989882358}",20,0,-71.32026685416446,"{0: 11, 1: 1, 2: 8, 3: 0, 4: 0}",0
739,False,"{'a': 0.5, 'e': 0.41242537238687704}",20,0,15.748223795015198,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
740,False,"{'a': 0.5, 'e': 0.41193075876753804}",25,2,-22.13519974922872,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.41143673832856281}",20,0,-23.36905408758749,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
742,False,"{'a': 0.5, 'e': 0.41094331035856191}",25,0,-13.253101168529595,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
743,False,"{'a': 0.5, 'e': 0.41045047414699892}",25,0,-17.750841410981316,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",1
744,False,"{'a': 0.5, 'e': 0.40995822898418965}",20,3,-4.841766432764457,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.40946657416130094}",35,10,8.177230014524891,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.40897550897034979}",20,0,-16.101293052653826,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
747,False,"{'a': 0.5, 'e': 0.40848503270420222}",20,12,14.098073158213188,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.40799514465657233}",25,0,-18.598815448531127,"{0: 21, 1: 1, 2: 1, 3: 2, 4: 0}",0
749,False,"{'a': 0.5, 'e': 0.40750584412202123}",25,0,-90.90885878686277,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
750,False,"{'a': 0.5, 'e': 0.40701713039595611}",30,12,-23.13926128516249,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
751,False,"{'a': 0.5, 'e': 0.40652900277462906}",30,0,18.201572303713252,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
752,False,"{'a': 0.5, 'e': 0.40604146055513629}",25,8,-23.509040890687906,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
753,False,"{'a': 0.5, 'e': 0.40555450303541685}",20,0,-33.331229272234545,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
754,False,"{'a': 0.5, 'e': 0.40506812951425186}",25,0,-3.819653326534211,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
755,False,"{'a': 0.5, 'e': 0.40458233929126336}",25,0,-97.89586592711532,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
756,False,"{'a': 0.5, 'e': 0.40409713166691336}",20,0,18.44308539640352,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
757,False,"{'a': 0.5, 'e': 0.40361250594250281}",20,0,-25.936105381575832,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
758,False,"{'a': 0.5, 'e': 0.40312846142017056}",25,0,-121.89870004333106,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 3}",0
759,False,"{'a': 0.5, 'e': 0.40264499740289239}",20,0,-5.622729834855862,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
760,False,"{'a': 0.5, 'e': 0.40216211319448009}",20,0,-72.01213051756342,"{0: 13, 1: 2, 2: 2, 3: 3, 4: 0}",0
761,False,"{'a': 0.5, 'e': 0.40167980809958026}",35,19,-33.03842273813522,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
762,False,"{'a': 0.5, 'e': 0.40119808142367352}",25,8,8.670727801518192,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.40071693247307333}",25,0,6.702305762936453,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
764,False,"{'a': 0.5, 'e': 0.40023636055492517}",20,0,13.312593007382315,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
765,False,"{'a': 0.5, 'e': 0.39975636497720535}",30,0,-4.734945377450845,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
766,False,"{'a': 0.5, 'e': 0.39927694504872019}",25,0,-16.99195575988032,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.39879810007910488}",20,4,-20.03514221291453,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
768,False,"{'a': 0.5, 'e': 0.3983198293788226}",35,12,9.915235510163516,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.39784213225916348}",20,0,-124.31312278276984,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
770,False,"{'a': 0.5, 'e': 0.39736500803224356}",20,0,-28.74541451066031,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
771,False,"{'a': 0.5, 'e': 0.39688845601100387}",30,0,-23.32283206378901,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
772,False,"{'a': 0.5, 'e': 0.39641247550920938}",25,0,-25.182432521006746,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
773,False,"{'a': 0.5, 'e': 0.39593706584144817}",20,0,-39.973113456312234,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
774,False,"{'a': 0.5, 'e': 0.39546222632313016}",25,0,-112.58358695523404,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
775,False,"{'a': 0.5, 'e': 0.39498795627048638}",25,0,-88.75148039498808,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
776,False,"{'a': 0.5, 'e': 0.39451425500056791}",25,0,-11.53801647224606,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
777,False,"{'a': 0.5, 'e': 0.39404112183124479}",25,4,-103.73395170455356,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 2}",1
778,False,"{'a': 0.5, 'e': 0.39356855608120522}",20,0,-31.043725839283102,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
779,False,"{'a': 0.5, 'e': 0.39309655706995439}",30,0,7.35077507535507,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
780,False,"{'a': 0.5, 'e': 0.3926251241178137}",25,0,-30.8123981894827,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
781,False,"{'a': 0.5, 'e': 0.39215425654591957}",20,0,-49.36217383421088,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
782,False,"{'a': 0.5, 'e': 0.39168395367622261}",25,0,3.4282049079488495,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
783,False,"{'a': 0.5, 'e': 0.39121421483148666}",30,0,-35.20044830297436,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
784,False,"{'a': 0.5, 'e': 0.39074503933528765}",20,0,4.586126552987571,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
785,False,"{'a': 0.5, 'e': 0.39027642651201283}",20,0,-6.286785542597268,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
786,False,"{'a': 0.5, 'e': 0.38980837568685961}",25,1,38.352724925477325,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.38934088618583473}",20,3,-22.162883053310313,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
788,False,"{'a': 0.5, 'e': 0.38887395733575325}",30,5,-43.38626390845058,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.38840758846423751}",30,0,-16.86948820108701,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
790,False,"{'a': 0.5, 'e': 0.38794177889971626}",20,0,27.852603797150344,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
791,False,"{'a': 0.5, 'e': 0.38747652797142368}",20,0,-29.389032094623733,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
792,False,"{'a': 0.5, 'e': 0.38701183500939834}",30,8,28.079318381941842,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.3865476993444823}",30,17,-4.186666924049056,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.38608412030832012}",25,0,-71.29576667607586,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
795,False,"{'a': 0.5, 'e': 0.38562109723335791}",20,3,-3.644161161998774,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.38515862945284235}",30,0,25.711820440285074,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
797,False,"{'a': 0.5, 'e': 0.38469671630081975}",20,0,3.9200681169761644,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
798,False,"{'a': 0.5, 'e': 0.38423535711213508}",20,3,-5.329924229504028,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.38377455122243104}",25,0,3.660498407765134,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
800,False,"{'a': 0.5, 'e': 0.38331429796814709}",30,0,-45.27463420052612,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
801,False,"{'a': 0.5, 'e': 0.38285459668651844}",20,0,-9.4212531764992,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.38239544671557518}",25,3,22.516758383943422,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.3819368473941413}",25,3,-24.92054579529924,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
804,False,"{'a': 0.5, 'e': 0.38147879806183366}",20,0,-18.59381670280786,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
805,False,"{'a': 0.5, 'e': 0.3810212980590611}",20,9,19.198250885774364,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.38056434672702361}",25,0,23.75363952009371,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
807,False,"{'a': 0.5, 'e': 0.38010794340771115}",20,0,-60.33539118808635,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 1}",0
808,False,"{'a': 0.5, 'e': 0.37965208744390289}",25,0,-106.2410365769846,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
809,False,"{'a': 0.5, 'e': 0.37919677817916614}",35,0,4.720124307011954,"{0: 30, 1: 3, 2: 2, 3: 0, 4: 0}",0
810,False,"{'a': 0.5, 'e': 0.37874201495785553}",20,0,4.420114334904715,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",0
811,False,"{'a': 0.5, 'e': 0.3782877971251119}",20,6,8.300315893557938,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.37783412402686151}",25,0,5.855853518810505,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
813,False,"{'a': 0.5, 'e': 0.37738099500981498}",30,3,-37.09979866093862,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.37692840942146649}",20,0,-20.435412132697095,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
815,False,"{'a': 0.5, 'e': 0.37647636661009271}",30,0,-116.31366309024502,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",1
816,False,"{'a': 0.5, 'e': 0.37602486592475187}",25,0,-5.658372309652558,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
817,False,"{'a': 0.5, 'e': 0.37557390671528296}",20,8,-31.852986061176125,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
818,False,"{'a': 0.5, 'e': 0.37512348833230463}",30,0,-9.815033991262819,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
819,False,"{'a': 0.5, 'e': 0.37467361012721428}",25,4,9.63931067923541,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.37422427145218728}",20,0,-12.554238465989974,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
821,False,"{'a': 0.5, 'e': 0.37377547166017583}",30,17,7.743466927243036,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.37332721010490816}",25,0,-6.841931834042487,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
823,False,"{'a': 0.5, 'e': 0.37287948614088756}",20,8,-4.236387559289634,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.37243229912339143}",30,0,14.731447612364605,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
825,False,"{'a': 0.5, 'e': 0.37198564840847043}",25,0,25.475902536379728,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
826,False,"{'a': 0.5, 'e': 0.37153953335294737}",30,9,9.696070798755164,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.37109395331441658}",20,7,-7.427355458213215,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.37064890765124264}",25,0,-46.619865948354914,"{0: 20, 1: 0, 2: 3, 3: 2, 4: 0}",0
829,False,"{'a': 0.5, 'e': 0.37020439572255981}",20,10,-44.10630391849153,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
830,False,"{'a': 0.5, 'e': 0.36976041688827077}",20,0,-41.180174557066564,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
831,False,"{'a': 0.5, 'e': 0.36931697050904594}",25,0,-101.00319577279132,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
832,False,"{'a': 0.5, 'e': 0.36887405594632244}",25,11,-1.882641600148871,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.3684316725623033}",20,0,-86.93971319610593,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
834,False,"{'a': 0.5, 'e': 0.36798981971995631}",25,0,-16.320321802127534,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
835,False,"{'a': 0.5, 'e': 0.36754849678301327}",20,0,3.8202827445017062,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
836,False,"{'a': 0.5, 'e': 0.36710770311596913}",20,5,19.486392424319117,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.36666743808408092}",20,0,-34.115767280587924,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
838,False,"{'a': 0.5, 'e': 0.36622770105336688}",20,14,10.471066611692182,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 0.36578849139060565}",30,0,-49.46792489891723,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
840,False,"{'a': 0.5, 'e': 0.36534980846333526}",20,6,9.981810299639395,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.36491165163985217}",25,0,6.0246760705218785,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
842,False,"{'a': 0.5, 'e': 0.3644740202892105}",20,0,-117.59869155198805,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
843,False,"{'a': 0.5, 'e': 0.36403691378122105}",20,0,9.659980521837475,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
844,False,"{'a': 0.5, 'e': 0.36360033148645032}",20,0,-8.180907118823725,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
845,False,"{'a': 0.5, 'e': 0.36316427277621977}",25,0,-8.087235116330136,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
846,False,"{'a': 0.5, 'e': 0.36272873702260477}",20,8,-0.3938068265681751,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.36229372359843376}",20,0,13.425402305024054,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
848,False,"{'a': 0.5, 'e': 0.36185923187728736}",35,21,-1.4708781038417351,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.36142526123349739}",20,0,-2.6414428760050166,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
850,False,"{'a': 0.5, 'e': 0.360991811042146}",25,6,-74.84196473669596,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 2}",1
851,False,"{'a': 0.5, 'e': 0.36055888067906494}",20,0,-27.042462537643075,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
852,False,"{'a': 0.5, 'e': 0.36012646952083432}",20,0,18.427923093321343,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
853,False,"{'a': 0.5, 'e': 0.35969457694478207}",25,0,-6.190406389577801,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
854,False,"{'a': 0.5, 'e': 0.35926320232898279}",20,0,-28.38754555107719,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
855,False,"{'a': 0.5, 'e': 0.35883234505225692}",25,0,-5.389808704068608,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
856,False,"{'a': 0.5, 'e': 0.35840200449416992}",20,9,-24.83870319304208,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
857,False,"{'a': 0.5, 'e': 0.35797218003503134}",30,0,-46.13427873031361,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
858,False,"{'a': 0.5, 'e': 0.35754287105589388}",25,15,17.59211788780267,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.35711407693855252}",20,0,-39.75888340193148,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
860,False,"{'a': 0.5, 'e': 0.35668579706554365}",30,0,14.89304787293894,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
861,False,"{'a': 0.5, 'e': 0.35625803082014418}",20,7,-31.387010851345835,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
862,False,"{'a': 0.5, 'e': 0.35583077758637066}",25,0,-27.93453491248571,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
863,False,"{'a': 0.5, 'e': 0.35540403674897836}",20,0,12.729171504796494,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
864,False,"{'a': 0.5, 'e': 0.35497780769346038}",30,21,14.251823421844488,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.3545520898060468}",25,0,-39.6517373039966,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
