trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4267,False,"{'a': 0.1, 'e': 0.0059802075455970497}",20,5,26.548571167989515,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4268,False,"{'a': 0.1, 'e': 0.0059730356005699833}",20,10,15.557157331841568,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4269,False,"{'a': 0.1, 'e': 0.0059658722567152139}",20,10,14.557323480815386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4270,False,"{'a': 0.1, 'e': 0.0059587175037175248}",30,20,20.309116027945514,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4271,False,"{'a': 0.1, 'e': 0.0059515713312740708}",20,8,21.220726019413192,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4272,False,"{'a': 0.1, 'e': 0.005944433729094362}",20,8,20.788305189473633,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4273,False,"{'a': 0.1, 'e': 0.0059373046869002502}",25,3,37.884356821887096,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4274,False,"{'a': 0.1, 'e': 0.0059301841944259135}",35,26,18.70969692514603,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4275,False,"{'a': 0.1, 'e': 0.005923072241417842}",30,23,11.341293426415929,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4276,False,"{'a': 0.1, 'e': 0.0059159688176348216}",30,18,14.777771290625601,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4277,False,"{'a': 0.1, 'e': 0.0059088739128479208}",20,15,11.737136319575296,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4278,False,"{'a': 0.1, 'e': 0.0059017875168404753}",25,16,13.801543506458255,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4279,False,"{'a': 0.1, 'e': 0.005894709619408074}",20,0,30.114267860114573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4280,False,"{'a': 0.1, 'e': 0.0058876402103585435}",30,12,35.60116871916062,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4281,False,"{'a': 0.1, 'e': 0.0058805792795119331}",25,8,30.14116303178458,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4282,False,"{'a': 0.1, 'e': 0.0058735268167005011}",20,14,11.288097814170401,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4283,False,"{'a': 0.1, 'e': 0.0058664828117687001}",25,0,37.685387062062254,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4284,False,"{'a': 0.1, 'e': 0.0058594472545731623}",25,18,14.503723296193405,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4285,False,"{'a': 0.1, 'e': 0.0058524201349826836}",25,15,21.96584345580156,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4286,False,"{'a': 0.1, 'e': 0.0058454014428782099}",20,12,16.75508603892912,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4287,False,"{'a': 0.1, 'e': 0.0058383911681528242}",30,18,22.271772154627016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4288,False,"{'a': 0.1, 'e': 0.00583138930071173}",20,0,33.237138485744865,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4289,False,"{'a': 0.1, 'e': 0.0058243958304722357}",20,10,20.85844859626806,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4290,False,"{'a': 0.1, 'e': 0.0058174107473637441}",20,12,16.905040982810718,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4291,False,"{'a': 0.1, 'e': 0.0058104340413277344}",25,17,14.542874382403612,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4292,False,"{'a': 0.1, 'e': 0.0058034657023177481}",20,9,20.054449280475453,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4293,False,"{'a': 0.1, 'e': 0.0057965057202993761}",25,17,17.187002489023076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4294,False,"{'a': 0.1, 'e': 0.0057895540852502423}",20,12,17.413676003376768,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4295,False,"{'a': 0.1, 'e': 0.0057826107871599922}",20,13,13.051921464788096,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4296,False,"{'a': 0.1, 'e': 0.0057756758160302747}",25,8,27.495266823138685,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4297,False,"{'a': 0.1, 'e': 0.0057687491618747299}",30,12,29.58514181584306,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4298,False,"{'a': 0.1, 'e': 0.0057618308147189753}",25,13,20.796585504875743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4299,False,"{'a': 0.1, 'e': 0.0057549207646005896}",25,9,21.805973020998845,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4300,False,"{'a': 0.1, 'e': 0.0057480190015690991}",35,24,25.466430460499634,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4301,False,"{'a': 0.1, 'e': 0.0057411255156859641}",20,16,7.50579842157023,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4302,False,"{'a': 0.1, 'e': 0.0057342402970245645}",20,10,20.435182930006604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4303,False,"{'a': 0.1, 'e': 0.0057273633356701827}",20,10,17.90209501406053,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4304,False,"{'a': 0.1, 'e': 0.0057204946217199945}",20,0,34.60406649128761,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4305,False,"{'a': 0.1, 'e': 0.0057136341452830499}",30,18,22.819308325567253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4306,False,"{'a': 0.1, 'e': 0.0057067818964802617}",20,8,23.647095691308373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4307,False,"{'a': 0.1, 'e': 0.005699937865444391}",25,17,12.298073871557001,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4308,False,"{'a': 0.1, 'e': 0.0056931020423200314}",20,4,28.909550313575302,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4309,False,"{'a': 0.1, 'e': 0.0056862744172635959}",20,0,27.965923459380303,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4310,False,"{'a': 0.1, 'e': 0.0056794549804433042}",25,13,22.338392138236877,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4311,False,"{'a': 0.1, 'e': 0.0056726437220391661}",20,14,10.053734861807703,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4312,False,"{'a': 0.1, 'e': 0.0056658406322429673}",30,3,47.495453338021804,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
4313,False,"{'a': 0.1, 'e': 0.0056590457012582586}",35,13,39.23217426552878,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4314,False,"{'a': 0.1, 'e': 0.0056522589193003375}",25,5,33.35807217151535,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4315,False,"{'a': 0.1, 'e': 0.0056454802765962368}",20,6,25.890565927736404,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4316,False,"{'a': 0.1, 'e': 0.00563870976338471}",20,10,18.494980728869976,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4317,False,"{'a': 0.1, 'e': 0.0056319473699162166}",25,13,22.482517502132655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4318,False,"{'a': 0.1, 'e': 0.0056251930864529088}",20,14,-1.1273643352723108,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
4319,False,"{'a': 0.1, 'e': 0.0056184469032686179}",25,15,19.65615973423595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4320,False,"{'a': 0.1, 'e': 0.0056117088106488388}",25,11,26.783075383765727,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4321,False,"{'a': 0.1, 'e': 0.0056049787988907166}",20,9,19.36783426569138,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4322,False,"{'a': 0.1, 'e': 0.0055982568583030331}",25,17,13.002234813843078,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4323,False,"{'a': 0.1, 'e': 0.0055915429792061933}",30,0,46.74908877498714,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
4324,False,"{'a': 0.1, 'e': 0.0055848371519322095}",25,11,27.311924167673475,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4325,False,"{'a': 0.1, 'e': 0.0055781393668246897}",25,19,14.198274763316414,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4326,False,"{'a': 0.1, 'e': 0.0055714496142388222}",30,10,39.52676585162537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4327,False,"{'a': 0.1, 'e': 0.005564767884541362}",20,11,17.03397517750718,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4328,False,"{'a': 0.1, 'e': 0.005558094168110617}",20,8,20.395899100202584,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4329,False,"{'a': 0.1, 'e': 0.0055514284553364341}",20,10,17.212449743483987,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4330,False,"{'a': 0.1, 'e': 0.0055447707366201868}",20,11,21.05111814955513,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4331,False,"{'a': 0.1, 'e': 0.0055381210023747584}",20,11,18.62569558970838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4332,False,"{'a': 0.1, 'e': 0.0055314792430245299}",30,20,16.38225395006533,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4333,False,"{'a': 0.1, 'e': 0.0055248454490053672}",30,19,20.826394813284793,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4334,False,"{'a': 0.1, 'e': 0.005518219610764606}",30,8,36.95939517568861,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4335,False,"{'a': 0.1, 'e': 0.0055116017187610373}",25,11,27.983114684723244,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4336,False,"{'a': 0.1, 'e': 0.0055049917634648962}",20,11,17.057856071805837,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4337,False,"{'a': 0.1, 'e': 0.005498389735357846}",25,13,22.204063513577655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4338,False,"{'a': 0.1, 'e': 0.0054917956249329646}",20,8,21.877560679352904,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4339,False,"{'a': 0.1, 'e': 0.0054852094226947321}",20,11,21.83307449865933,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4340,False,"{'a': 0.1, 'e': 0.0054786311191590163}",35,15,31.878692669371063,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4341,False,"{'a': 0.1, 'e': 0.0054720607048530587}",20,12,16.12046163618677,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4342,False,"{'a': 0.1, 'e': 0.0054654981703154614}",20,13,12.194308041509897,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4343,False,"{'a': 0.1, 'e': 0.0054589435060961745}",25,20,8.565953722084288,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4344,False,"{'a': 0.1, 'e': 0.0054523967027564797}",30,11,24.15913698119768,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
4345,False,"{'a': 0.1, 'e': 0.0054458577508689791}",20,6,21.795737867052967,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4346,False,"{'a': 0.1, 'e': 0.0054393266410175806}",35,6,47.26702514775977,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
4347,False,"{'a': 0.1, 'e': 0.0054328033637974851}",30,17,22.732460497649356,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4348,False,"{'a': 0.1, 'e': 0.0054262879098151721}",25,19,12.840166604483493,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4349,False,"{'a': 0.1, 'e': 0.005419780269688387}",20,13,16.242253432643274,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4350,False,"{'a': 0.1, 'e': 0.0054132804340461266}",30,15,30.726683991115785,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4351,False,"{'a': 0.1, 'e': 0.0054067883935286264}",30,12,31.711837865092235,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4352,False,"{'a': 0.1, 'e': 0.0054003041387873478}",25,17,15.813198642944966,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4353,False,"{'a': 0.1, 'e': 0.0053938276604849622}",25,13,23.841878818063755,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4354,False,"{'a': 0.1, 'e': 0.0053873589492953395}",25,10,27.197016939267822,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4355,False,"{'a': 0.1, 'e': 0.0053808979959035349}",25,7,30.0707751533126,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4356,False,"{'a': 0.1, 'e': 0.0053744447910057738}",25,17,15.445353710271604,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4357,False,"{'a': 0.1, 'e': 0.0053679993253094409}",20,10,17.719021714402416,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4358,False,"{'a': 0.1, 'e': 0.0053615615895330638}",20,13,13.496338883658888,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4359,False,"{'a': 0.1, 'e': 0.005355131574406302}",20,13,14.168553475866808,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4360,False,"{'a': 0.1, 'e': 0.0053487092706699327}",20,16,8.46718313090738,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4361,False,"{'a': 0.1, 'e': 0.0053422946690758373}",30,10,31.823481481117128,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4362,False,"{'a': 0.1, 'e': 0.0053358877603869887}",20,13,12.81052656643297,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4363,False,"{'a': 0.1, 'e': 0.0053294885353774371}",30,21,17.40661902389974,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4364,False,"{'a': 0.1, 'e': 0.0053230969848322976}",30,15,30.02272326416758,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4365,False,"{'a': 0.1, 'e': 0.0053167130995477362}",20,7,22.646712639654552,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4366,False,"{'a': 0.1, 'e': 0.0053103368703309563}",25,10,28.36967041369434,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4367,False,"{'a': 0.1, 'e': 0.005303968288000188}",20,12,14.107132909110929,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4368,False,"{'a': 0.1, 'e': 0.0052976073433846707}",30,13,32.66455922364005,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4369,False,"{'a': 0.1, 'e': 0.005291254027324643}",35,24,20.283524825404783,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4370,False,"{'a': 0.1, 'e': 0.0052849083306713293}",30,20,17.15557725663497,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4371,False,"{'a': 0.1, 'e': 0.0052785702442869247}",20,10,17.019806774172928,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4372,False,"{'a': 0.1, 'e': 0.0052722397590445839}",25,15,18.373089278386338,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4373,False,"{'a': 0.1, 'e': 0.0052659168658284071}",25,14,21.762095656172505,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4374,False,"{'a': 0.1, 'e': 0.0052596015555334275}",25,7,33.18176625669797,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4375,False,"{'a': 0.1, 'e': 0.0052532938190655966}",30,19,17.664709849807462,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4376,False,"{'a': 0.1, 'e': 0.0052469936473417732}",30,13,28.897857267548027,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4377,False,"{'a': 0.1, 'e': 0.0052407010312897082}",30,10,38.187785199535625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4378,False,"{'a': 0.1, 'e': 0.0052344159618480336}",30,14,16.411376126652222,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
4379,False,"{'a': 0.1, 'e': 0.0052281384299662486}",20,4,27.258889377692732,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4380,False,"{'a': 0.1, 'e': 0.0052218684266047066}",20,3,29.841216017342937,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4381,False,"{'a': 0.1, 'e': 0.0052156059427346012}",20,15,8.79732822199727,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4382,False,"{'a': 0.1, 'e': 0.0052093509693379543}",25,19,12.446909442091865,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4383,False,"{'a': 0.1, 'e': 0.0052031034974076035}",30,15,27.14235302156771,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4384,False,"{'a': 0.1, 'e': 0.0051968635179471881}",20,15,9.173329435365938,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4385,False,"{'a': 0.1, 'e': 0.005190631021971137}",25,14,24.090499340552558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4386,False,"{'a': 0.1, 'e': 0.0051844060005046544}",20,4,27.01410451556047,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4387,False,"{'a': 0.1, 'e': 0.0051781884445837078}",20,16,8.080017382658818,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4388,False,"{'a': 0.1, 'e': 0.0051719783452550162}",25,11,24.976111592881118,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4389,False,"{'a': 0.1, 'e': 0.0051657756935760361}",25,19,5.554244142462496,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
4390,False,"{'a': 0.1, 'e': 0.0051595804806149467}",25,15,21.02626770473633,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4391,False,"{'a': 0.1, 'e': 0.0051533926974506412}",25,17,14.614661928624713,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4392,False,"{'a': 0.1, 'e': 0.0051472123351727107}",25,12,27.05394007737573,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4393,False,"{'a': 0.1, 'e': 0.0051410393848814323}",25,17,15.889815689155656,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4394,False,"{'a': 0.1, 'e': 0.0051348738376877567}",20,9,20.27556933825826,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4395,False,"{'a': 0.1, 'e': 0.0051287156847132946}",20,8,21.3397558151815,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4396,False,"{'a': 0.1, 'e': 0.0051225649170903043}",30,23,12.776757502452528,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4397,False,"{'a': 0.1, 'e': 0.0051164215259616799}",25,14,19.692063916589515,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4398,False,"{'a': 0.1, 'e': 0.0051102855024809371}",35,28,11.016585622676292,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4399,False,"{'a': 0.1, 'e': 0.005104156837812201}",20,13,14.246664369118296,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4400,False,"{'a': 0.1, 'e': 0.0050980355231301936}",20,3,29.894650794734556,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4401,False,"{'a': 0.1, 'e': 0.0050919215496202201}",30,20,16.363863908927748,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4402,False,"{'a': 0.1, 'e': 0.0050858149084781583}",30,16,29.379227047193556,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4403,False,"{'a': 0.1, 'e': 0.0050797155909104432}",35,20,26.631922449283888,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4404,False,"{'a': 0.1, 'e': 0.0050736235881340573}",30,14,25.594914001576882,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4405,False,"{'a': 0.1, 'e': 0.0050675388913765142}",30,16,25.915766968855603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4406,False,"{'a': 0.1, 'e': 0.0050614614918758506}",20,10,14.172969371258853,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4407,False,"{'a': 0.1, 'e': 0.0050553913808806103}",20,11,15.511782643792024,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4408,False,"{'a': 0.1, 'e': 0.0050493285496498322}",25,11,25.286768876950074,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4409,False,"{'a': 0.1, 'e': 0.0050432729894530374}",25,9,26.385609152615622,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4410,False,"{'a': 0.1, 'e': 0.0050372246915702194}",25,14,20.99270769296788,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4411,False,"{'a': 0.1, 'e': 0.0050311836472918276}",20,16,7.772157927796039,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4412,False,"{'a': 0.1, 'e': 0.0050251498479187574}",30,16,25.418750312098123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4413,False,"{'a': 0.1, 'e': 0.0050191232847623364}",25,12,24.447104074573826,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4414,False,"{'a': 0.1, 'e': 0.0050131039491443131}",20,13,14.109088831962858,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4415,False,"{'a': 0.1, 'e': 0.0050070918323968424}",20,12,11.60238528333188,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
4416,False,"{'a': 0.1, 'e': 0.0050010869258624753}",20,8,22.895965076660143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4417,False,"{'a': 0.1, 'e': 0.0049950892208941462}",20,7,21.83560035922534,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4418,False,"{'a': 0.1, 'e': 0.0049890987088551577}",20,3,30.932545734659435,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4419,False,"{'a': 0.1, 'e': 0.0049831153811191724}",20,9,20.693904198771744,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4420,False,"{'a': 0.1, 'e': 0.0049771392290701971}",25,10,27.481085672608877,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4421,False,"{'a': 0.1, 'e': 0.0049711702441025719}",25,8,33.63815860814398,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4422,False,"{'a': 0.1, 'e': 0.0049652084176209574}",30,17,28.62287100799531,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4423,False,"{'a': 0.1, 'e': 0.0049592537410403223}",20,13,13.552762035969927,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4424,False,"{'a': 0.1, 'e': 0.004953306205785931}",30,22,18.201295166320435,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4425,False,"{'a': 0.1, 'e': 0.0049473658032933316}",20,13,12.22980518894007,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4426,False,"{'a': 0.1, 'e': 0.004941432525008344}",30,14,34.82948398752716,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4427,False,"{'a': 0.1, 'e': 0.0049355063623870467}",25,13,24.613901266257155,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4428,False,"{'a': 0.1, 'e': 0.004929587306895764}",20,13,14.00898188012724,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4429,False,"{'a': 0.1, 'e': 0.0049236753500110546}",30,16,25.053470091311297,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4430,False,"{'a': 0.1, 'e': 0.0049177704832197005}",20,5,31.26275707111361,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4431,False,"{'a': 0.1, 'e': 0.0049118726980186917}",25,8,32.18630543347084,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4432,False,"{'a': 0.1, 'e': 0.0049059819859152169}",20,2,29.280222617339774,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4433,False,"{'a': 0.1, 'e': 0.0049000983384266499}",25,7,33.811432857277296,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4434,False,"{'a': 0.1, 'e': 0.0048942217470805361}",30,13,29.342046735634828,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4435,False,"{'a': 0.1, 'e': 0.0048883522034145841}",25,13,22.348134906805427,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4436,False,"{'a': 0.1, 'e': 0.0048824896989766503}",20,11,14.070731009979436,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4437,False,"{'a': 0.1, 'e': 0.0048766342253247262}",20,11,19.28433572006609,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4438,False,"{'a': 0.1, 'e': 0.0048707857740269292}",20,16,6.56526065316836,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4439,False,"{'a': 0.1, 'e': 0.004864944336661489}",30,16,23.35123959713383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4440,False,"{'a': 0.1, 'e': 0.004859109904816734}",20,14,8.284263379019466,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4441,False,"{'a': 0.1, 'e': 0.0048532824700910819}",20,15,11.827493817441123,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4442,False,"{'a': 0.1, 'e': 0.0048474620240930247}",20,8,23.184168057702898,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4443,False,"{'a': 0.1, 'e': 0.0048416485584411202}",25,9,28.48249299154063,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4444,False,"{'a': 0.1, 'e': 0.0048358420647639762}",20,15,10.472484125701811,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4445,False,"{'a': 0.1, 'e': 0.0048300425347002412}",30,15,28.842012865585897,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4446,False,"{'a': 0.1, 'e': 0.0048242499598985912}",20,8,22.78296710247566,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4447,False,"{'a': 0.1, 'e': 0.0048184643320177169}",20,10,-25.184603403129803,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
