trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1201,False,"{'a': 0.1, 'e': 0.23690406590625734}",35,16,0.9051844265269051,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
1202,False,"{'a': 0.1, 'e': 0.23661995152988938}",25,8,28.713786175017134,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.1, 'e': 0.23633617788629252}",20,0,16.96499553992081,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1204,False,"{'a': 0.1, 'e': 0.23605274456683265}",20,12,4.304154683627837,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1205,False,"{'a': 0.1, 'e': 0.23576965116336573}",20,14,10.667162779816863,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.1, 'e': 0.23548689726823724}",25,2,25.90628458871017,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1207,False,"{'a': 0.1, 'e': 0.2352044824742815}",20,16,8.139284763554716,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.1, 'e': 0.23492240637482117}",20,16,8.4185044017057,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.1, 'e': 0.23464066856366661}",20,12,-12.580054899700125,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
1210,False,"{'a': 0.1, 'e': 0.23435926863511533}",20,9,19.705633853057787,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.1, 'e': 0.23407820618395139}",20,7,9.808357458565062,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1212,False,"{'a': 0.1, 'e': 0.2337974808054448}",20,1,-10.92996579612925,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
1213,False,"{'a': 0.1, 'e': 0.23351709209535096}",30,15,13.538149391129227,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1214,False,"{'a': 0.1, 'e': 0.23323703964991011}",30,14,16.085340024511126,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1215,False,"{'a': 0.1, 'e': 0.23295732306584666}",30,12,37.445417785617735,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.1, 'e': 0.23267794194036867}",20,10,7.791877640220052,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1217,False,"{'a': 0.1, 'e': 0.23239889587116727}",30,17,17.175963426052775,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1218,False,"{'a': 0.1, 'e': 0.23212018445641611}",20,0,0.06718427596855447,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1219,False,"{'a': 0.1, 'e': 0.23184180729477066}",35,18,5.944766545613808,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1220,False,"{'a': 0.1, 'e': 0.23156376398536779}",25,10,29.42824534264674,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.1, 'e': 0.23128605412782507}",20,10,-28.208198624513713,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
1222,False,"{'a': 0.1, 'e': 0.23100867732224026}",20,10,12.956535379292676,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.1, 'e': 0.23073163316919071}",20,11,-1.9655192551687652,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1224,False,"{'a': 0.1, 'e': 0.2304549212697328}",20,14,12.810509369195035,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.1, 'e': 0.23017854122540132}",25,17,2.7663596612707937,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1226,False,"{'a': 0.1, 'e': 0.229902492638209}",25,18,-8.005107268116417,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1227,False,"{'a': 0.1, 'e': 0.2296267751106458}",35,25,8.143769809944379,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1228,False,"{'a': 0.1, 'e': 0.22935138824567844}",20,7,-0.21898353233661272,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1229,False,"{'a': 0.1, 'e': 0.22907633164674979}",30,15,32.71527498392919,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.1, 'e': 0.22880160491777829}",25,20,11.452493792417862,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.1, 'e': 0.2285272076631574}",20,0,7.323801264520403,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1232,False,"{'a': 0.1, 'e': 0.22825313948775502}",30,7,-8.601177785783975,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
1233,False,"{'a': 0.1, 'e': 0.22797939999691297}",20,10,-29.72570992004225,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
1234,False,"{'a': 0.1, 'e': 0.2277059887964463}",20,4,19.696836639605163,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.1, 'e': 0.22743290549264283}",20,2,15.937890712378286,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1236,False,"{'a': 0.1, 'e': 0.22716014969226259}",25,0,-69.85512729906004,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
1237,False,"{'a': 0.1, 'e': 0.22688772100253715}",25,0,-3.2333722191108767,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1238,False,"{'a': 0.1, 'e': 0.22661561903116917}",20,11,-9.153560020472163,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1239,False,"{'a': 0.1, 'e': 0.22634384338633176}",20,0,17.375949338808923,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1240,False,"{'a': 0.1, 'e': 0.22607239367666793}",25,8,3.5935068361384865,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1241,False,"{'a': 0.1, 'e': 0.22580126951129006}",20,7,3.8524631558683198,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1242,False,"{'a': 0.1, 'e': 0.22553047049977931}",25,11,16.34150992696452,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.1, 'e': 0.22525999625218504}",20,8,9.475632313259684,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1244,False,"{'a': 0.1, 'e': 0.22498984637902431}",20,0,16.986613859782263,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1245,False,"{'a': 0.1, 'e': 0.22472002049128123}",25,17,1.5290793544208972,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1246,False,"{'a': 0.1, 'e': 0.22445051820040648}",20,6,13.773094906802996,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1247,False,"{'a': 0.1, 'e': 0.22418133911831675}",20,8,22.44924268898802,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.1, 'e': 0.22391248285739407}",30,22,18.44972207369267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.1, 'e': 0.2236439490304854}",25,3,30.48008059452463,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.1, 'e': 0.22337573725090198}",20,0,15.77126975597609,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1251,False,"{'a': 0.1, 'e': 0.2231078471324188}",30,23,13.665827693997304,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.1, 'e': 0.22284027828927405}",30,7,9.05686148706903,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
1253,False,"{'a': 0.1, 'e': 0.22257303033616854}",20,12,15.176755002185157,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.1, 'e': 0.22230610288826519}",30,20,0.5696204459463423,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1255,False,"{'a': 0.1, 'e': 0.2220394955611884}",35,23,20.071035121609818,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.1, 'e': 0.22177320797102359}",20,9,20.32899084328833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.1, 'e': 0.22150723973431657}",20,13,14.16835415825108,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.1, 'e': 0.22124159046807307}",30,3,9.26982667864678,"{0: 24, 1: 0, 2: 3, 3: 0, 4: 0}",1
1259,False,"{'a': 0.1, 'e': 0.22097625978975804}",20,8,17.281023153438028,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.1, 'e': 0.2207112473172953}",20,9,-73.08991697152301,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 2}",1
1261,False,"{'a': 0.1, 'e': 0.22044655266906685}",30,19,-23.14603376457228,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1262,False,"{'a': 0.1, 'e': 0.22018217546391233}",20,10,6.326739005929929,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1263,False,"{'a': 0.1, 'e': 0.21991811532112854}",25,6,28.577631729353637,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.1, 'e': 0.21965437186046879}",20,0,4.722853923874164,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1265,False,"{'a': 0.1, 'e': 0.21939094470214249}",20,4,-23.718686952958837,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1266,False,"{'a': 0.1, 'e': 0.21912783346681447}",25,2,-5.620541043705268,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 0}",1
1267,False,"{'a': 0.1, 'e': 0.21886503777560451}",20,9,12.883475040019743,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.1, 'e': 0.21860255725008676}",25,10,0.7992213007098665,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1269,False,"{'a': 0.1, 'e': 0.21834039151228923}",25,18,13.560542782331089,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.1, 'e': 0.21807854018469319}",20,6,23.426286584491102,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.1, 'e': 0.2178170028902327}",20,0,11.768459725570949,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1272,False,"{'a': 0.1, 'e': 0.21755577925229402}",25,3,35.67137134728533,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.1, 'e': 0.21729486889471505}",30,14,23.186180883569733,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1274,False,"{'a': 0.1, 'e': 0.21703427144178486}",30,19,15.35025436291852,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.1, 'e': 0.21677398651824303}",25,10,25.149753684921258,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.1, 'e': 0.21651401374927925}",20,0,10.133704973490948,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1277,False,"{'a': 0.1, 'e': 0.21625435276053268}",30,18,11.90423314354376,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.1, 'e': 0.21599500317809145}",20,13,16.579339530394087,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.1, 'e': 0.21573596462849212}",20,13,12.99866017063113,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.1, 'e': 0.21547723673871916}",20,6,14.245440042557703,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.1, 'e': 0.21521881913620433}",20,8,1.1143405470890835,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1282,False,"{'a': 0.1, 'e': 0.21496071144882622}",20,6,-17.500356044848623,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1283,False,"{'a': 0.1, 'e': 0.21470291330490976}",30,21,18.930746093565954,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.1, 'e': 0.21444542433322555}",30,7,35.51456982912733,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.1, 'e': 0.21418824416298946}",20,6,-39.471106913089585,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1286,False,"{'a': 0.1, 'e': 0.21393137242386195}",25,7,-33.911339495582325,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
1287,False,"{'a': 0.1, 'e': 0.21367480874594771}",20,8,24.842186662799158,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.1, 'e': 0.21341855275979499}",20,12,13.058421758800993,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.1, 'e': 0.21316260409639512}",20,9,4.695020023290445,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1290,False,"{'a': 0.1, 'e': 0.21290696238718199}",20,8,-19.051677941201877,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
1291,False,"{'a': 0.1, 'e': 0.21265162726403147}",20,6,-19.182831296607034,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1292,False,"{'a': 0.1, 'e': 0.21239659835926097}",25,15,19.72181697659188,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.1, 'e': 0.21214187530562881}",25,15,-1.2982693742224583,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1294,False,"{'a': 0.1, 'e': 0.21188745773633375}",20,3,15.777913040646432,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1295,False,"{'a': 0.1, 'e': 0.21163334528501443}",35,10,-12.349358489227605,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",1
1296,False,"{'a': 0.1, 'e': 0.2113795375857489}",20,6,18.786876733030603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.1, 'e': 0.21112603427305401}",20,0,-41.507498119139235,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
1298,False,"{'a': 0.1, 'e': 0.21087283498188497}",20,15,-0.49508873004600074,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1299,False,"{'a': 0.1, 'e': 0.21061993934763473}",25,14,22.13120534259466,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.1, 'e': 0.21036734700613355}",20,8,8.9213564634314,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1301,False,"{'a': 0.1, 'e': 0.2101150575936484}",20,14,12.821041138362366,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.1, 'e': 0.20986307074688251}",20,6,16.695856577534226,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.1, 'e': 0.20961138610297475}",25,15,18.500322883601907,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.1, 'e': 0.20936000329949919}",20,14,4.743354649002761,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.1, 'e': 0.20910892197446457}",20,0,35.918413541442305,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1306,False,"{'a': 0.1, 'e': 0.20885814176631373}",35,26,-27.887336771759237,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1307,False,"{'a': 0.1, 'e': 0.20860766231392314}",25,11,5.199184008510603,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1308,False,"{'a': 0.1, 'e': 0.2083574832566023}",25,8,17.352003312854958,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1309,False,"{'a': 0.1, 'e': 0.20810760423409339}",20,0,21.53588377101787,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1310,False,"{'a': 0.1, 'e': 0.20785802488657051}",25,15,0.7836543776723472,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1311,False,"{'a': 0.1, 'e': 0.2076087448546394}",25,13,-0.4825311168860609,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1312,False,"{'a': 0.1, 'e': 0.20735976377933674}",25,0,-4.881376406867355,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1313,False,"{'a': 0.1, 'e': 0.20711108130212977}",25,0,10.614147954156836,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1314,False,"{'a': 0.1, 'e': 0.20686269706491564}",20,2,12.859636359074063,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.1, 'e': 0.20661461071002105}",25,17,14.787141922862732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.1, 'e': 0.20636682188020158}",25,16,-12.098340539759018,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
1317,False,"{'a': 0.1, 'e': 0.20611933021864129}",25,12,21.64179155612116,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.1, 'e': 0.20587213536895213}",20,6,-17.131946608694648,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1319,False,"{'a': 0.1, 'e': 0.20562523697517346}",20,8,20.988098222564147,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.1, 'e': 0.20537863468177156}",20,0,28.528896823855973,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1321,False,"{'a': 0.1, 'e': 0.2051323281336391}",25,18,11.514305167135724,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.1, 'e': 0.20488631697609461}",25,19,11.388385390143947,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.1, 'e': 0.20464060085488195}",30,19,-32.88252169129206,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1324,False,"{'a': 0.1, 'e': 0.20439517941616989}",25,5,-75.14729150130974,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",1
1325,False,"{'a': 0.1, 'e': 0.2041500523065515}",20,12,13.795885884210652,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.1, 'e': 0.20390521917304372}",20,6,12.453461402549976,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1327,False,"{'a': 0.1, 'e': 0.20366067966308679}",20,15,8.738004533879707,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.1, 'e': 0.20341643342454377}",30,0,-46.1748707876292,"{0: 23, 1: 4, 2: 2, 3: 0, 4: 1}",0
1329,False,"{'a': 0.1, 'e': 0.20317248010570002}",25,10,-20.650675774388464,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
1330,False,"{'a': 0.1, 'e': 0.20292881935526275}",20,0,-22.447764173102073,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1331,False,"{'a': 0.1, 'e': 0.20268545082236039}",25,14,24.045844926619495,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.1, 'e': 0.20244237415654226}",20,10,6.983264372533384,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1333,False,"{'a': 0.1, 'e': 0.20219958900777787}",20,10,5.018809868966865,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1334,False,"{'a': 0.1, 'e': 0.20195709502645662}",25,17,14.337221519058883,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.1, 'e': 0.20171489186338709}",30,19,-2.913038838340974,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1336,False,"{'a': 0.1, 'e': 0.2014729791697967}",20,10,-0.8554616869883604,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1337,False,"{'a': 0.1, 'e': 0.20123135659733113}",25,0,27.772474452214805,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1338,False,"{'a': 0.1, 'e': 0.20099002379805384}",20,8,-40.872237549362076,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
1339,False,"{'a': 0.1, 'e': 0.20074898042444556}",25,16,-16.87886251276442,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
1340,False,"{'a': 0.1, 'e': 0.20050822612940378}",20,0,17.605987613347782,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1341,False,"{'a': 0.1, 'e': 0.20026776056624226}",20,9,-45.742298503975164,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1342,False,"{'a': 0.1, 'e': 0.20002758338869056}",35,23,5.500725937904034,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1343,False,"{'a': 0.1, 'e': 0.19978769425089352}",25,17,-19.90224016319849,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1344,False,"{'a': 0.1, 'e': 0.1995480928074107}",20,11,17.422195911666307,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.1, 'e': 0.19930877871321603}",30,8,-27.60272358578463,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 0}",1
1346,False,"{'a': 0.1, 'e': 0.19906975162369714}",25,0,26.506972234860946,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1347,False,"{'a': 0.1, 'e': 0.19883101119465499}",20,0,17.9775642016592,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1348,False,"{'a': 0.1, 'e': 0.19859255708230331}",25,9,15.502484874686559,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.1, 'e': 0.19835438894326815}",20,5,23.215182195338087,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.1, 'e': 0.19811650643458734}",20,0,22.618966807077125,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1351,False,"{'a': 0.1, 'e': 0.19787890921371001}",25,19,10.97890289608922,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.1, 'e': 0.19764159693849617}",20,12,13.89636193391803,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.1, 'e': 0.19740456926721606}",25,13,-30.46278027085899,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1354,False,"{'a': 0.1, 'e': 0.19716782585854981}",20,16,6.98607497612691,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.1, 'e': 0.19693136637158687}",20,7,2.124790036850663,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1356,False,"{'a': 0.1, 'e': 0.19669519046582554}",20,0,-17.04315035571711,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1357,False,"{'a': 0.1, 'e': 0.19645929780117247}",20,15,-1.547237928539901,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.1, 'e': 0.19622368803794218}",25,0,4.012354633119269,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1359,False,"{'a': 0.1, 'e': 0.19598836083685658}",20,7,1.5107094954133244,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1360,False,"{'a': 0.1, 'e': 0.19575331585904443}",30,12,29.496263208599288,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.1, 'e': 0.19551855276604097}",20,0,-42.95340261430325,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1362,False,"{'a': 0.1, 'e': 0.19528407121978725}",25,7,37.053849366957365,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.1, 'e': 0.19504987088262984}",25,12,25.817141699837176,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.1, 'e': 0.19481595141732022}",25,4,22.761993945467996,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1365,False,"{'a': 0.1, 'e': 0.1945823124870143}",25,13,18.11390735032962,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.1, 'e': 0.19434895375527197}",30,15,5.735230218222915,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1367,False,"{'a': 0.1, 'e': 0.19411587488605664}",25,10,-10.873323166003443,"{0: 10, 1: 4, 2: 1, 3: 0, 4: 0}",1
1368,False,"{'a': 0.1, 'e': 0.19388307554373468}",20,11,-38.07822501882246,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1369,False,"{'a': 0.1, 'e': 0.19365055539307502}",20,13,12.488506971059333,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.1, 'e': 0.19341831409924859}",20,10,22.331171205918515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.1, 'e': 0.19318635132782788}",20,12,16.50279694915118,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.1, 'e': 0.19295466674478648}",25,14,15.55872458852731,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.1, 'e': 0.1927232600164985}",25,12,22.81058887943597,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.1, 'e': 0.19249213080973826}",20,11,14.90258222038157,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.1, 'e': 0.19226127879167965}",30,21,18.21957149385137,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.1, 'e': 0.19203070362989572}",25,11,-28.099392913600617,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1377,False,"{'a': 0.1, 'e': 0.1918004049923582}",20,12,-31.747629085227466,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 0}",1
1378,False,"{'a': 0.1, 'e': 0.19157038254743702}",35,15,19.98169777518018,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.1, 'e': 0.1913406359638998}",25,13,-2.8970238435387214,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1380,False,"{'a': 0.1, 'e': 0.19111116491091146}",25,8,-27.968812942021813,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1381,False,"{'a': 0.1, 'e': 0.19088196905803359}",20,11,16.91347223036827,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.1, 'e': 0.19065304807522415}",30,21,18.64197777403618,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
