trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1594,False,"{'a': 0.1, 'e': 0.1478288630540168}",25,14,-29.819475825585428,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
1595,False,"{'a': 0.1, 'e': 0.14765157481257143}",20,16,6.135802005977258,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.1, 'e': 0.14747449918941932}",25,17,12.41397056128232,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1597,False,"{'a': 0.1, 'e': 0.14729763592957151}",25,0,-33.21461417727028,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1598,False,"{'a': 0.1, 'e': 0.1471209847783449}",30,20,20.91107224919879,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1599,False,"{'a': 0.1, 'e': 0.14694454548136179}",25,15,5.1744655252223835,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1600,False,"{'a': 0.1, 'e': 0.14676831778454957}",20,8,-0.8806683660414218,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1601,False,"{'a': 0.1, 'e': 0.14659230143414032}",20,2,21.75333027584068,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1602,False,"{'a': 0.1, 'e': 0.14641649617667046}",25,16,16.275223758224968,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.1, 'e': 0.14624090175898041}",20,11,17.826301528585862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.1, 'e': 0.14606551792821415}",20,10,17.533738400725092,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.1, 'e': 0.14589034443181895}",25,14,-21.671168231935624,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1606,False,"{'a': 0.1, 'e': 0.14571538101754494}",25,17,15.817420591486192,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1607,False,"{'a': 0.1, 'e': 0.14554062743344479}",20,3,-5.237662941222519,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1608,False,"{'a': 0.1, 'e': 0.14536608342787327}",30,16,25.54939237193444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1609,False,"{'a': 0.1, 'e': 0.14519174874948701}",30,10,25.542215640844336,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1610,False,"{'a': 0.1, 'e': 0.14501762314724403}",30,8,-1.6009966073889093,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1611,False,"{'a': 0.1, 'e': 0.14484370637040347}",25,11,1.0791481253592068,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1612,False,"{'a': 0.1, 'e': 0.1446699981685251}",20,11,21.499034078257658,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1613,False,"{'a': 0.1, 'e': 0.1444964982914691}",20,15,11.647086036313048,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.1, 'e': 0.14432320648939559}",25,17,3.631859768315681,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1615,False,"{'a': 0.1, 'e': 0.14415012251276438}",20,6,5.173082645676587,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1616,False,"{'a': 0.1, 'e': 0.14397724611233448}",30,19,21.279507372293374,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.1, 'e': 0.14380457703916388}",35,25,20.875829363936397,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.1, 'e': 0.14363211504460907}",20,10,23.08318453127178,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.1, 'e': 0.14345985988032472}",25,18,2.4270157836478345,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1620,False,"{'a': 0.1, 'e': 0.1432878112982634}",20,5,25.832592301711987,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1621,False,"{'a': 0.1, 'e': 0.14311596905067511}",20,10,16.000471395535403,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.1, 'e': 0.142944332890107}",30,9,11.902916161430074,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
1623,False,"{'a': 0.1, 'e': 0.14277290256940292}",20,15,10.917110573750087,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1624,False,"{'a': 0.1, 'e': 0.14260167784170322}",20,0,28.274986149535536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1625,False,"{'a': 0.1, 'e': 0.14243065846044425}",20,0,28.744453352808318,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1626,False,"{'a': 0.1, 'e': 0.14225984417935808}",25,15,19.431992030245805,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.1, 'e': 0.14208923475247212}",20,7,-1.619719019053726,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1628,False,"{'a': 0.1, 'e': 0.14191882993410876}",25,15,-0.056854417217389264,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1629,False,"{'a': 0.1, 'e': 0.14174862947888503}",20,6,22.54923716342161,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.1, 'e': 0.14157863314171223}",25,8,3.2666704193167284,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1631,False,"{'a': 0.1, 'e': 0.14140884067779563}",20,2,15.938716826711062,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1632,False,"{'a': 0.1, 'e': 0.14123925184263403}",30,8,30.2500493982009,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.1, 'e': 0.14106986639201949}",20,16,8.887559178429887,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1634,False,"{'a': 0.1, 'e': 0.14090068408203693}",25,0,-13.993338263772683,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1635,False,"{'a': 0.1, 'e': 0.14073170466906379}",20,0,14.147267305967588,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1636,False,"{'a': 0.1, 'e': 0.14056292790976971}",35,19,17.149895870901737,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1637,False,"{'a': 0.1, 'e': 0.1403943535611161}",30,17,22.743608408510838,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1638,False,"{'a': 0.1, 'e': 0.14022598138035589}",20,5,28.257231896682715,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1639,False,"{'a': 0.1, 'e': 0.14005781112503307}",30,12,30.45719345663454,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.1, 'e': 0.13988984255298248}",20,10,21.71060670592329,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1641,False,"{'a': 0.1, 'e': 0.13972207542232934}",25,20,10.239943589473995,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1642,False,"{'a': 0.1, 'e': 0.13955450949148895}",20,7,-1.7453915344468927,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1643,False,"{'a': 0.1, 'e': 0.13938714451916637}",20,8,12.310675668341279,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1644,False,"{'a': 0.1, 'e': 0.13921998026435597}",20,11,10.265847791961832,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.1, 'e': 0.13905301648634122}",20,10,11.784054955193579,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1646,False,"{'a': 0.1, 'e': 0.13888625294469423}",20,0,33.89185421055972,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.1, 'e': 0.13871968939927548}",25,1,-40.58454640392294,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 1}",1
1648,False,"{'a': 0.1, 'e': 0.13855332561023342}",25,16,14.935102706590076,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.1, 'e': 0.13838716133800419}",20,9,19.12865488638737,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.1, 'e': 0.1382211963433112}",20,9,11.863704915043161,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1651,False,"{'a': 0.1, 'e': 0.13805543038716483}",25,17,4.504810542796965,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1652,False,"{'a': 0.1, 'e': 0.13788986323086208}",35,8,45.003351491557964,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.1, 'e': 0.13772449463598621}",30,19,19.189769237793637,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.1, 'e': 0.1375593243644064}",30,20,6.705244136337825,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1655,False,"{'a': 0.1, 'e': 0.13739435217827745}",20,9,-13.402935501939416,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
1656,False,"{'a': 0.1, 'e': 0.13722957784003939}",35,11,31.731764255640904,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1657,False,"{'a': 0.1, 'e': 0.13706500111241712}",25,13,21.86801695804463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.1, 'e': 0.13690062175842013}",25,19,9.901353897608752,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1659,False,"{'a': 0.1, 'e': 0.13673643954134215}",25,11,23.99624893857838,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1660,False,"{'a': 0.1, 'e': 0.13657245422476072}",20,5,6.915826531657142,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.1, 'e': 0.13640866557253697}",20,0,17.125985584520812,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1662,False,"{'a': 0.1, 'e': 0.13624507334881522}",20,9,12.096436367009991,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1663,False,"{'a': 0.1, 'e': 0.13608167731802265}",30,18,24.394775790050595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1664,False,"{'a': 0.1, 'e': 0.13591847724486891}",20,12,1.2447896396244487,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1665,False,"{'a': 0.1, 'e': 0.13575547289434592}",20,12,16.18074161613137,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.1, 'e': 0.13559266403172734}",20,9,20.893963019051327,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1667,False,"{'a': 0.1, 'e': 0.13543005042256839}",25,12,25.43457203827271,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.1, 'e': 0.13526763183270546}",20,8,-3.7603262237349284,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1669,False,"{'a': 0.1, 'e': 0.13510540802825574}",20,14,11.725841756529015,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1670,False,"{'a': 0.1, 'e': 0.13494337877561693}",35,24,-21.550418781188604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1671,False,"{'a': 0.1, 'e': 0.13478154384146687}",20,12,12.629014498734463,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1672,False,"{'a': 0.1, 'e': 0.13461990299276325}",25,15,17.300089226841422,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1673,False,"{'a': 0.1, 'e': 0.13445845599674319}",30,11,35.60246387001316,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.1, 'e': 0.13429720262092301}",20,0,7.181314544291604,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1675,False,"{'a': 0.1, 'e': 0.13413614263309781}",20,0,19.375697197429684,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1676,False,"{'a': 0.1, 'e': 0.13397527580134116}",20,12,-8.17386563955079,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1677,False,"{'a': 0.1, 'e': 0.13381460189400482}",20,0,-22.351700019206334,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1678,False,"{'a': 0.1, 'e': 0.13365412067971832}",25,16,9.090770355415398,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1679,False,"{'a': 0.1, 'e': 0.1334938319273887}",30,19,-1.914552356478687,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1680,False,"{'a': 0.1, 'e': 0.13333373540620014}",20,14,11.876944227306387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1681,False,"{'a': 0.1, 'e': 0.1331738308856136}",30,12,36.38773458499011,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.1, 'e': 0.13301411813536654}",20,3,25.571451126890643,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.1, 'e': 0.13285459692547258}",25,13,25.52324237887111,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.1, 'e': 0.13269526702622114}",25,15,-1.4292863183952345,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1685,False,"{'a': 0.1, 'e': 0.13253612820817717}",20,0,33.38692135211406,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1686,False,"{'a': 0.1, 'e': 0.1323771802421807}",30,20,7.037771002054513,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1687,False,"{'a': 0.1, 'e': 0.13221842289934668}",20,15,8.018853778478183,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1688,False,"{'a': 0.1, 'e': 0.13205985595106448}",20,12,-27.192216050825767,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1689,False,"{'a': 0.1, 'e': 0.13190147916899767}",25,14,1.5922293789894515,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1690,False,"{'a': 0.1, 'e': 0.13174329232508364}",25,3,39.565054272000594,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1691,False,"{'a': 0.1, 'e': 0.13158529519153334}",20,0,15.088044453121293,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1692,False,"{'a': 0.1, 'e': 0.13142748754083083}",20,0,2.24675298579134,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1693,False,"{'a': 0.1, 'e': 0.1312698691457331}",20,0,32.09542333783644,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1694,False,"{'a': 0.1, 'e': 0.13111243977926962}",25,14,20.290779527870434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.1, 'e': 0.13095519921474208}",20,14,2.1717328238063027,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1696,False,"{'a': 0.1, 'e': 0.13079814722572403}",20,16,6.870573886212796,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.1, 'e': 0.13064128358606059}",30,13,4.120499258120991,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1698,False,"{'a': 0.1, 'e': 0.13048460806986809}",25,3,13.691826364689708,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
1699,False,"{'a': 0.1, 'e': 0.13032812045153375}",30,2,37.26560539126789,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
1700,False,"{'a': 0.1, 'e': 0.13017182050571538}",25,13,22.617464205950917,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.1, 'e': 0.13001570800734105}",20,0,16.142666775934835,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1702,False,"{'a': 0.1, 'e': 0.12985978273160872}",20,6,22.198174237046683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1703,False,"{'a': 0.1, 'e': 0.12970404445398595}",25,12,11.175326965809228,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1704,False,"{'a': 0.1, 'e': 0.12954849295020962}",25,11,2.4582702049692675,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1705,False,"{'a': 0.1, 'e': 0.12939312799628552}",20,12,14.918060116547888,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1706,False,"{'a': 0.1, 'e': 0.12923794936848809}",20,6,24.739238673845,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1707,False,"{'a': 0.1, 'e': 0.12908295684336007}",30,13,12.037583119714327,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1708,False,"{'a': 0.1, 'e': 0.12892815019771223}",25,8,-44.257044410839924,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1709,False,"{'a': 0.1, 'e': 0.12877352920862295}",20,13,9.337265281284143,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.1, 'e': 0.12861909365343799}",30,10,37.60247434444139,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.1, 'e': 0.12846484330977009}",20,11,16.282835639494724,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1712,False,"{'a': 0.1, 'e': 0.12831077795549878}",20,7,22.204210282919533,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1713,False,"{'a': 0.1, 'e': 0.1281568973687699}",20,0,19.003800878143718,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1714,False,"{'a': 0.1, 'e': 0.12800320132799536}",25,13,25.51808629169281,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.1, 'e': 0.12784968961185286}",25,7,30.79884621293657,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.1, 'e': 0.1276963619992855}",20,15,10.186591140476313,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1717,False,"{'a': 0.1, 'e': 0.12754321826950146}",35,21,10.707313154266595,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1718,False,"{'a': 0.1, 'e': 0.12739025820197378}",30,11,34.268802586741586,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.1, 'e': 0.12723748157643994}",20,15,9.659580971041459,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.1, 'e': 0.12708488817290153}",25,0,37.77888627220537,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1721,False,"{'a': 0.1, 'e': 0.12693247777162406}",20,8,25.21606119377721,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.1, 'e': 0.12678025015313651}",30,16,21.443330155498774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1723,False,"{'a': 0.1, 'e': 0.12662820509823111}",25,15,10.227810666972731,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1724,False,"{'a': 0.1, 'e': 0.12647634238796293}",25,17,16.069276188488036,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1725,False,"{'a': 0.1, 'e': 0.12632466180364962}",25,7,32.252146239164794,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1726,False,"{'a': 0.1, 'e': 0.12617316312687116}",20,13,-42.10239290239207,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1727,False,"{'a': 0.1, 'e': 0.1260218461394694}",20,7,23.982741613448656,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1728,False,"{'a': 0.1, 'e': 0.12587071062354785}",20,9,19.932728952889896,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1729,False,"{'a': 0.1, 'e': 0.12571975636147134}",20,1,-5.577234917864614,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1730,False,"{'a': 0.1, 'e': 0.12556898313586573}",20,11,15.258361354904428,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1731,False,"{'a': 0.1, 'e': 0.12541839072961752}",30,13,15.43358095056622,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1732,False,"{'a': 0.1, 'e': 0.12526797892587366}",20,15,10.634141256636873,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1733,False,"{'a': 0.1, 'e': 0.12511774750804108}",20,5,25.892162187280768,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.1, 'e': 0.12496769625978654}",25,12,21.187776793520484,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.1, 'e': 0.12481782496503621}",20,13,14.0103631590286,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.1, 'e': 0.12466813340797539}",25,14,19.731741033561597,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1737,False,"{'a': 0.1, 'e': 0.12451862137304823}",20,8,-7.114987826726699,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1738,False,"{'a': 0.1, 'e': 0.12436928864495735}",20,12,16.910799263645114,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.1, 'e': 0.12422013500866361}",25,12,5.713148590696321,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1740,False,"{'a': 0.1, 'e': 0.12407116024938575}",25,16,17.275058582050438,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.1, 'e': 0.12392236415260009}",20,0,36.22843739163247,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1742,False,"{'a': 0.1, 'e': 0.12377374650404023}",25,3,39.06276024982249,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.1, 'e': 0.12362530708969671}",20,11,18.630770455041443,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1744,False,"{'a': 0.1, 'e': 0.12347704569581677}",35,12,29.185869538628808,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1745,False,"{'a': 0.1, 'e': 0.12332896210890397}",20,14,-1.5965291758859554,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1746,False,"{'a': 0.1, 'e': 0.12318105611571792}",20,8,20.646955277379718,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.1, 'e': 0.12303332750327396}",20,10,-56.13341690029119,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 1}",1
1748,False,"{'a': 0.1, 'e': 0.12288577605884286}",25,13,-18.754188502378874,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1749,False,"{'a': 0.1, 'e': 0.12273840156995053}",20,9,15.050690320820207,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1750,False,"{'a': 0.1, 'e': 0.12259120382437766}",20,13,11.028122397707625,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1751,False,"{'a': 0.1, 'e': 0.12244418261015948}",25,19,9.221093379788133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1752,False,"{'a': 0.1, 'e': 0.12229733771558542}",25,12,22.174537798912368,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1753,False,"{'a': 0.1, 'e': 0.12215066892919881}",25,13,16.309870818447013,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1754,False,"{'a': 0.1, 'e': 0.12200417603979656}",25,6,17.398103922606836,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
1755,False,"{'a': 0.1, 'e': 0.1218578588364289}",30,12,37.02984713407294,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1756,False,"{'a': 0.1, 'e': 0.12171171710839901}",35,21,27.599564668260008,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1757,False,"{'a': 0.1, 'e': 0.12156575064526279}",25,9,26.405912366405293,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1758,False,"{'a': 0.1, 'e': 0.12141995923682851}",25,7,32.352696938604105,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1759,False,"{'a': 0.1, 'e': 0.12127434267315651}",35,10,43.14582764714807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.1, 'e': 0.12112890074455891}",25,13,21.955443025330183,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1761,False,"{'a': 0.1, 'e': 0.12098363324159932}",20,7,11.63843483524392,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1762,False,"{'a': 0.1, 'e': 0.1208385399550925}",30,4,-28.44831046675413,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
1763,False,"{'a': 0.1, 'e': 0.12069362067610409}",25,11,-28.63005945414046,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1764,False,"{'a': 0.1, 'e': 0.12054887519595031}",25,13,2.7868831676986208,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1765,False,"{'a': 0.1, 'e': 0.12040430330619765}",25,8,-11.027470193612706,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
1766,False,"{'a': 0.1, 'e': 0.12025990479866257}",20,10,21.24388462069795,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1767,False,"{'a': 0.1, 'e': 0.12011567946541117}",25,8,-19.80787015251477,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1768,False,"{'a': 0.1, 'e': 0.11997162709875896}",20,7,1.37974474658896,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1769,False,"{'a': 0.1, 'e': 0.11982774749127049}",20,12,14.574829380889256,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1770,False,"{'a': 0.1, 'e': 0.11968404043575913}",20,0,28.83541172143759,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1771,False,"{'a': 0.1, 'e': 0.11954050572528667}",25,2,37.79645989634313,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1772,False,"{'a': 0.1, 'e': 0.1193971431531631}",20,12,-51.165044263308765,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
1773,False,"{'a': 0.1, 'e': 0.11925395251294632}",20,12,4.407684628923167,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1774,False,"{'a': 0.1, 'e': 0.11911093359844176}",20,3,-29.022878266112457,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1775,False,"{'a': 0.1, 'e': 0.11896808620370215}",25,13,25.383275976713467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1776,False,"{'a': 0.1, 'e': 0.11882541012302725}",20,8,20.752344331391797,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
